Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2003,3,22,15,28.4,19.2,4.51,25.26,17.91,6.6,29.3,20
2003,3,23,5,28,19.6,1.34,24.54,16.34,2.9,28.6,20.2
2003,3,24,0,29,20.2,10.3,23.46,16,2.8,29.8,20.6
2003,3,25,0.6,27.8,20.7,9.96,21.85,15.62,16,28.6,21.4
2003,3,26,39.2,24.6,17.8,4.93,21.24,16.7,30.6,25.4,18.7
2003,3,27,4.2,21.3,18.6,7.32,22.89,15.76,8.1,22.1,19.4
2003,3,28,3.4,28.2,18.4,0.7,24.44,16.37,2.8,29,19.2
2003,3,29,0,29.5,18.6,0.06,25.9,15.86,1.4,30.4,19.4
2003,3,30,6,29.4,19.4,1.86,26.87,17.6,3.9,30.4,20
2003,3,31,0,30.1,20,0.84,26.93,16.78,0,31.1,20.8
2003,4,1,0.2,29.8,20,6.16,27.19,18.18,1.7,30.6,20.8
2003,4,2,2.2,30.4,19.8,5.08,24.83,19.12,3.4,31.4,20.7
2003,4,3,0,29.5,20.1,0.75,25.98,18.41,0,30.3,20.8
2003,4,4,5.4,25,20.4,0.01,26.51,17.48,7,26.2,21.2
2003,4,5,12.8,28.4,18.1,10.3,25.49,18.21,22,29.1,18.7
2003,4,6,0,27.2,19.2,23.25,26.41,18.04,0,27.9,20
2003,4,7,20.6,28.4,18.8,23.67,21.36,18.43,17.9,29.1,19.5
2003,4,8,0,28.7,19.8,0.96,26.09,16.89,0,29.6,20.5
2003,4,9,2.8,26.5,20.4,5.7,25.9,17.48,5.2,27.3,21.1
2003,4,10,12.4,24.1,18.7,27.61,24.69,18.51,25.1,24.8,19.5
2003,4,11,31,25.9,18,21.63,22.46,18.35,20.6,26.6,18.9
2003,4,12,0.6,23.3,18.1,2.94,23.08,16.81,2,24.5,18.8
2003,4,13,0,28.9,14.6,0.52,25.73,16.8,0.5,29.5,15.2
2003,4,14,0,26.6,18.5,0.07,26.89,15.62,0,27.4,19.3
2003,4,15,6.8,24.7,19.1,0.26,26.53,16.48,11.5,25.4,19.7
2003,4,16,1.4,27.8,16.8,0.27,26.8,17.85,3.8,28.7,17.5
2003,4,17,0,28.1,18.3,0.45,26.58,18.98,0,31.6,18.9
2003,4,18,0,28,18.4,0.09,26.14,18.4,0,29.4,19.1
2003,4,19,0,29.3,20.7,0.03,26.44,17.61,0,30.2,21.5
2003,4,20,3.4,27.9,19,0.72,27.08,18.41,3.7,29.3,19.9
2003,4,21,0,29.9,20.5,2.42,26.83,18.33,0,31,20.8
2003,4,22,0,28.9,18.6,1.78,25.94,18.42,0,29.5,19.2
2003,4,23,0,29.3,18.3,1.97,25.62,16.87,0,30,19.1
2003,4,24,1.6,28.5,19.3,13.51,23.62,18.4,0.6,29.3,19.9
2003,4,25,0,29.1,18.5,7.7,22.72,17.56,0,30,19.2
2003,4,26,0,30.2,19.8,1.71,25.1,16.8,0,31.7,20.4
2003,4,27,0,30.2,19.8,1.47,26.17,17.7,0,31,20.4
2003,4,28,0,29.4,19.6,6.19,25.78,17.03,0,30.3,20.2
2003,4,29,0,30.5,18.5,0,24.53,15.22,0,31.3,19.2
2003,4,30,0,29.8,18.3,0,25.37,15.13,0,30.8,19
2003,5,1,0,29.5,17.6,0.01,25.66,14.58,0,30.4,18.3
2003,5,6,23,23,18.6,0,25.21,16.86,11,23.2,17.8
2003,5,7,0.2,20.3,10.9,0.09,24.94,15.64,3.9,21.1,11.8
2003,5,8,0,22.7,9.2,0.01,24.86,16.3,0,23.4,9.7
2003,5,9,0,23.8,10,0,25.75,15.08,0,24.6,10.7
2003,5,10,0,25.5,13,0.02,25.86,16.41,0,26.3,13.6
2003,5,11,0,25.4,14.2,0.01,25.12,17.15,0,26.1,14.7
2003,5,12,0,25.3,14.7,0.72,25.6,17.84,0,25.9,15.4
2003,5,13,0,25,14.6,0.01,25.44,17.02,0,25.8,15.4
2003,5,14,0,26.2,16,0,24.73,16.76,0,27.2,14.2
2003,5,15,0,26.8,16.2,0,24.22,16.54,0,27.7,16.8
2003,5,16,0,27.2,16.5,0,24.2,14.82,0,27.9,17.7
2003,5,17,0,26.6,15.6,0,24.93,14.73,0,27.5,13.9
2003,5,18,0,25.7,14.7,0,25.83,14.99,0,26.9,15.4
2003,5,19,0,27.3,15.2,1.69,25.05,16.08,0,28.1,15.9
2003,5,20,0,27,16.9,2.67,25.19,16.51,0,28.1,17.6
2003,5,21,0,27.5,17.5,0.58,25.9,17.89,0,28.3,16.9
2003,5,22,0,28,17.4,2.79,25.76,16.28,0,28.8,15.6
2003,5,23,0,28.5,18.2,14.49,23.7,17.55,0,29.3,15.5
2003,5,24,10.2,20.6,16.3,4.06,23.94,16.4,7.9,21.4,14.7
2003,5,25,0,22.1,13.2,0.45,22.76,16.2,2.2,22.8,14
2003,5,26,0,26.1,10.3,1.17,19.72,16.19,0,26.8,10.9
2003,5,27,0,27.9,12.1,1.41,23.86,15.73,0,28.5,12.6
2003,5,28,0,26.5,15.1,7.5,24.97,16.45,0,27.4,15.1
2003,5,29,0,25.9,15.8,5.3,24.45,17.28,0,27.3,16
2003,5,30,0,26.8,16.7,18.5,25.3,17.25,0,27.7,15
2003,5,31,0,25.3,16.2,2.47,22.33,16.3,0,26.1,14.3
2003,6,1,0,24.8,14.8,0.04,20.05,14.34,0,25.5,15.5
2003,6,2,0,26.2,16.1,1.04,24.44,13.6,0,27,16.7
2003,6,3,0,27.6,18.3,7.49,25.15,14.45,0,28.4,18.9
2003,6,4,0,28.6,18.1,1.13,24.38,16.94,0,29.4,18.8
2003,6,5,0,28.5,19,0.05,25.08,15.64,0,29.4,19.5
2003,6,6,0,26.3,19.5,6.07,24.9,15.3,0,27.2,20.1
2003,6,9,0,27.3,16.6,0.85,24.86,16.22,0,28,17.3
2003,6,10,0,26.1,16.6,0.05,26.13,15.72,0,26.9,17.2
2003,6,11,0,26.8,14.9,0,26.08,16.17,0,27.7,15.5
2003,6,12,0,27.5,15.9,0,23.71,14.95,0,28.5,14.1
2003,6,13,0,28.5,16.9,0,23.94,12.66,0,29.3,15.2
2003,6,14,0,28.3,16.2,0,23.23,12.14,0,29.2,17
2003,6,15,0,26.9,15.9,0,22.55,13.7,0,28.4,16.8
2003,6,16,0,27.3,15.9,0,24.08,13.3,0,28.2,14
2003,6,17,0,27.1,15.2,0,23.72,13.51,0,28,15.1
2003,6,18,0,26.9,14.2,0,23.02,13.6,0,27.9,14.9
2003,6,19,0,27.6,13.7,0,22.8,12.87,0,28.4,14.4
2003,6,20,0,27.4,13.9,0,22.73,12.04,0,28.2,14.6
2003,6,21,0,26.5,14.3,0,23.36,12.51,0,27.2,14.7
2003,6,22,0,25.5,12.7,0.09,24.2,13.98,0,26.3,13.4
2003,6,23,0,26.4,13.2,0,24.23,14.01,0,27.5,13.7
2003,6,24,0,27.5,12.2,0,24.49,13.7,0,28.4,12.9
2003,6,25,0,28,13.8,0.83,24.51,12.7,0,29.1,14.5
2003,6,26,0,28.2,14.3,0,24.65,12.56,0,29.2,15.2
2003,6,27,0,27.7,14.5,0.06,24.94,13.69,0,28.6,15.1
2003,6,28,0,27.5,15.7,0.01,25.3,13.78,0,28.2,16.3
2003,6,29,0,26.8,13.8,0.04,24.76,15.13,0,27.6,14.5
2003,6,30,0,27.1,14.1,0,24.79,12.69,0,27.8,14.5
2003,7,1,0,25.2,14.3,0.02,25.1,13.86,0,26.2,14.9
2003,7,2,0,25.6,12.8,0,25.32,13.29,0,26.6,13.4
2003,7,3,0,26,13.7,0.26,25.01,14.79,0,27.1,14.3
2003,7,4,0,26.5,12.8,0.28,25.15,15.85,0,27.3,13.4
2003,7,5,0,26.5,14.9,0,23.16,15.03,0,27.2,15.4
2003,7,6,0,27.4,14.1,0,25.19,15.26,0,28.3,14.7
2003,7,7,0,27.4,15.4,0,24.67,13.92,0,28.4,15.7
2003,7,8,0,27.4,16,0,25.8,14.12,0,28.2,16.6
2003,7,9,0,28.3,15.7,0,25.5,13.95,0,29,16.1
2003,7,11,0,26.5,16.9,0,26.1,13.25,0,27.3,17.6
2003,7,12,0,27,15,0,25.94,12.7,0,27.9,15.5
2003,7,13,0,25.8,15.4,0,24.01,12.44,0,26.6,16.2
2003,7,14,1.4,24.5,15.5,0,23.26,12.4,0.6,25.4,15.5
2003,7,15,0,24.8,14.1,0,23.51,11.3,0,25.7,14.8
2003,7,16,0,25.1,14.7,0,23.2,12.08,0,25.9,15.4
2003,7,17,0,26,15.1,0.14,24.23,13.08,0,27,15.5
2003,7,18,0,26.4,14.9,9.4,23.94,12.98,0,27.4,15.6
2003,7,19,0,26.1,14.1,25.92,19.98,14.23,0,27,14.6
2003,7,20,0,28,15.4,6.08,17.75,11.82,0,29.1,15.9
2003,7,21,0,28.4,16,0.26,21.36,10.48,0,30.8,16.5
2003,7,22,0,27.5,14.4,0.03,21.69,8.13,0,28.4,14.9
2003,7,23,0,26.2,15.5,0,23.79,7.63,0,27,16
2003,7,24,0,25.7,14.6,0,24.99,11.1,0,26.8,15.3
2003,7,25,0,26.9,15.4,0,25.9,12.3,0,28.1,15.9
2003,7,26,0,27.2,18.6,0,25.39,12.67,0,27.8,19.2
2003,7,27,0,23.9,16.2,0,24.12,13.87,0,24.7,16.8
2003,7,28,0,26.3,13.8,0,23.87,13.06,0,27.2,14.4
2003,7,29,0,25.7,16.4,0,23.82,13.74,0,26.4,16.7
2003,7,30,0,26.2,18.5,0,24.71,13.22,0,26.9,17.5
2003,7,31,0,27,16,0,24.94,13.08,0,27.7,16.7
2003,8,1,0,27.5,14.9,0,25.05,13.26,0,28.2,15.7
2003,8,2,0,28.4,18.3,0,18.35,7.77,0,29.2,18.2
2003,8,3,0,27.6,16.2,0,18.55,6.23,0,28.4,16.9
2003,8,4,0,26.4,16.4,0,20.58,6.2,0,27.3,16.8
2003,8,5,0,28.4,17.6,0,21.98,7.58,0,29.4,18.2
2003,8,6,0,30.3,19.3,0,23.73,9.12,0,31.3,19.7
2003,8,7,0,27.4,17.3,0,24.66,9.94,0,28.2,17.9
2003,8,8,0,31.1,17.8,0,25.12,10.68,0,31.9,18.5
2003,8,9,0,25,18.2,0,24.57,11.58,0,25.8,18.6
2003,8,10,0,25.6,15.9,0,24.37,10.73,0,26.4,16.6
2003,8,11,0,28.3,12.9,0,24.24,11.76,0,29.1,13.5
2003,8,12,0,30.2,16.6,0,23.64,11.82,0,33.6,17.1
2003,8,13,0,30,18.3,0,24.69,11.96,0,31,18.7
2003,8,15,0,30,17.2,0,26.4,13.74,0,30.8,17.6
2003,8,16,1,25.6,14.4,0,27.19,13.9,1.3,25.9,14.1
2003,8,17,0,24.3,9.9,0,26.27,13.94,0,25.1,11.4
2003,8,18,0,28.7,9.6,0,26.74,14.02,0,29.7,10.3
2003,8,19,0,29,14.7,0.16,26.65,14.38,0,30.1,15.2
2003,8,20,0,28,15.8,0.01,26.34,13.65,0,29,16
2003,8,21,0,30,15.4,0.07,25.93,13.66,0,30.7,15.7
2003,8,22,0,30.1,14.3,1.4,24.83,13.24,0,31.1,15.2
2003,8,23,0,30.5,16.8,0,25.5,13.01,0,31.4,17.6
2003,8,24,0,31,19.3,0,26.11,13.4,0,32.1,19.9
2003,8,25,0,25.9,17.3,0,25.95,12.69,0,26.8,15.8
2003,8,26,2.2,19.7,11.4,0,26.51,12.26,1.3,20.5,12.1
2003,8,27,0,28,12.9,0,26.29,13.11,0,28.7,14.7
2003,8,28,0,25.7,13.8,0,26.75,13.4,0,26.5,14.5
2003,8,29,0,25.5,12.1,0,26.48,13.37,0,26.4,12.8
2003,8,30,0,29.6,14,0,27.09,13.05,0,30.4,14.6
2003,8,31,0,31.6,16.9,0,28.03,13.4,0,32.5,15
2003,9,1,0,31.9,17.5,0,28.72,15.91,0,32.7,18.3
2003,9,2,0,31.2,19.9,0,27.87,14.56,0.8,32,20
2003,9,3,0,30.4,20.8,0.03,28.73,14.76,0,31.3,20.9
2003,9,4,0.8,28.1,17.9,0.88,28.98,16.8,0.2,29.1,18.5
2003,9,5,0,29.4,17.1,1.32,29.2,18.65,0,30.1,17.7
2003,9,6,0,29.4,16.6,4.86,29.48,17.82,0,30.3,17.3
2003,9,7,0,29.9,19,4.09,29.87,18.05,0,30.9,19.5
2003,9,8,0,28.9,19,20.35,27.49,17.42,0,29.9,19.6
2003,9,9,0,29.9,21.4,2.51,25.93,15.74,0,31,22
2003,9,10,0,30.3,19.6,3.47,25.1,14.98,0,31.2,17.4
2003,9,11,0,24.6,12.3,2.24,24.26,16.62,0,25.6,13.1
2003,9,12,0,32,12.8,2.52,26.34,17.08,0,31.5,15.8
2003,9,13,1,29.6,18.7,1.01,26.69,16.41,2.8,31.9,16.6
2003,9,14,7.4,30.1,15.2,1.01,27.54,14.28,6.5,30.9,15.8
2003,9,15,0,31.4,17.4,11.94,26.06,16.66,0,32.3,18.1
2003,9,16,22.4,21.7,16.2,4.3,29.41,17.9,17.8,24.1,17
2003,9,17,3.2,26.4,16.6,4.3,29.65,18.01,2.3,27.7,17.2
2003,9,18,0,29,17.5,6.92,28.01,19.57,0,29.6,18.3
2003,9,19,0,30.6,18.7,2.84,28.59,17.76,0,31.5,19.4
2003,9,20,0,32.8,19.8,0,27.64,15.23,0,33.5,20.5
2003,9,21,0,31.5,19.5,9.44,27.48,15.49,0,32.8,20.2
2003,9,22,0,31.5,19.4,2.46,24.16,17.11,0,32.5,20.1
2003,9,23,0,32.7,20.4,1.96,29.01,17.21,0,33.8,20.8
2003,9,24,0,34.5,21.6,8.55,29.94,16.62,0,35.6,22
2003,9,25,0,35.6,20.3,2.01,28.18,18.73,0,36.5,20.8
2003,9,26,0,34.3,25.4,0.88,27.96,17.9,0,35.2,25.8
2003,9,27,0,31.3,18.8,0,27.35,16.51,0.7,32.1,19.6
2003,9,28,0,29.2,20.5,0,27.24,15.65,0,30.1,21.3
2003,9,29,12.8,25.6,17.6,0,28.01,17.17,15.1,26.5,18.4
2003,9,30,0,31.3,18.9,0,27.89,17.42,0,32,19.6
2003,10,1,0,31.6,20.1,0.83,27.77,16.64,0,32.3,20.7
2003,10,2,0,31.6,20.7,0.19,27.28,17.43,0,32.4,21.2
2003,10,3,0,31.6,20.4,3.48,25.73,17.64,0,32.5,20.8
2003,10,4,0,32.7,20.7,2.71,26.2,17.08,0,33.5,21.4
2003,10,5,0,33.4,21.4,4.36,25.09,17.12,0,34.3,21.9
2003,10,6,0,29.3,19.9,8.15,24.35,17.28,0,32.5,20.8
2003,12,17,11,34.2,20.1,15.05,25.52,18.71,6.3,34.9,21
2003,12,18,0,32.2,21.8,3.52,26.42,18.14,7.5,33,22.3
2003,12,20,0,31.6,20.3,7.9,26.22,18.21,0,32.7,21
2003,12,21,0,33.1,22.2,8.12,28.12,18.83,0,33.8,22.7
2003,12,22,0.4,30.5,21.5,10.69,27.71,18.7,0.3,31.1,18.6
2003,12,23,61.8,28.8,18.3,34.96,24.87,18.4,38.8,29.7,19.6
2003,12,24,0,31.4,21.3,19.75,23.01,18.17,0,32,21.7
2003,12,25,1.8,29,20.9,18.3,21.69,17.58,4.4,29.8,21.6
2003,12,26,0,30.6,20.2,6.94,22.79,16.08,14.7,31.4,20.8
2003,12,27,0,28.1,20.7,6.94,23.19,17.56,6.6,29.4,21.3
2003,12,28,0,28.3,19.8,3.7,23.94,17.76,0.3,29.6,20.4
2003,12,29,5,28.7,19.3,12.92,24.07,18.33,26.7,29.2,20
2003,12,30,0,27.3,20.5,7.22,25.7,18.01,0,28.2,21.2
2003,12,31,0.6,30.3,20.6,11.6,24.41,18.42,0.7,31.3,21.4
2004,1,1,4,30,20.1,3.08,25.16,17.76,3,31,20.8
2004,1,2,1.2,28.4,20.7,1.79,25.53,15.1,14.2,29.3,21.1
2004,1,3,44.4,26.5,20.2,0.85,26.56,17.19,40.2,27.4,20.9
2004,1,4,0.2,29.6,21.1,0.15,27.58,16.33,3.7,30.4,21.8
2004,1,5,0.2,29.3,21.4,1.79,28.5,18.51,0,30.3,21.8
2004,1,6,0,30.4,19.9,4.11,26.88,18.91,0.7,31.2,20.5
2004,1,7,1,27.3,20.7,17.59,27.1,20.26,3.3,28,21.5
2004,1,8,10.2,27.2,19.6,5.95,28.38,19.96,14.9,27.9,20.2
2004,1,9,7.8,24.8,19.1,2.59,26.27,19.58,13.2,25.5,19.6
2004,1,10,4.4,26.5,20.7,0.98,27.13,18.03,13.8,27.2,19.6
2004,2,22,16,26.7,19.4,1.42,28.98,18.63,13.8,27.4,20.2
2004,2,23,6.4,25.9,19.9,4.62,27.44,19.73,6.7,26.7,20.9
2004,2,24,8.4,26.1,18.9,2.9,28.82,18.32,13.7,26.8,19.6
2004,2,25,3.4,24.2,19.1,3.16,27.67,18.3,7.2,24.9,17
2004,2,26,26,29.4,18.3,3.47,25.78,18.44,10.6,30.2,19.3
2004,2,27,0,30.5,19.2,0.06,27.55,19.08,0.1,31.3,20
2004,2,28,0.2,29.6,19,0.11,28.43,17.19,2.4,30.3,19.8
2004,2,29,16.4,30.1,18.4,0.55,28.38,17.9,7.1,30.8,19.8
2004,3,1,0,30.3,20.7,3.14,28.13,18.94,0.3,31.2,21.5
2004,3,2,0,30.8,20.2,1.99,27.6,19.58,0,31.5,21
2004,3,3,0,28.8,21.9,6.01,27.83,18.87,14.1,29.5,18.8
2004,3,4,61.6,30.3,18,2.75,28.41,19.17,14.4,31,19.6
2004,3,5,0,25.3,18.9,4.01,28.82,19.14,23.2,26.1,19.6
2004,3,6,6.6,25.8,19.8,11.29,26.56,19.04,3.1,26.6,20.5
2004,3,7,3.6,26.2,18.1,5.88,27.38,18.43,6.4,26.9,18.7
2004,3,8,0,28.5,19.5,15.69,25.62,19.19,0,29.4,20.2
2004,3,9,0,29.2,19.6,10.9,27.76,18.54,2.5,30.2,20.1
2004,3,10,7,30.7,19.9,5.82,27.83,18.09,2.8,31.3,20.5
2004,3,12,1.2,29.6,21.9,1.53,28.81,17.99,0.7,30.4,22
2004,3,13,0.6,29.1,19.8,4.88,24.9,18.92,0.8,29.8,20.2
2004,3,14,3.2,28,20.7,0.89,25.14,17.75,12.2,28.8,20.7
2004,3,15,52.2,28,17.6,0.79,26.86,17.84,39.6,28.7,18.5
2004,3,16,3.8,29.3,18.7,0.33,27.4,17.07,0.8,30.1,19.4
2004,3,17,0,30.7,18.7,0.83,25.85,16.87,0,31.5,19.5
2004,3,18,0,29.8,19.9,1.7,27.38,17.73,0.4,30.6,20.8
2004,3,19,1.6,26.4,19.6,0.03,28.34,15.92,1.3,27.1,20.3
2004,3,20,1.4,26.2,19.4,0.97,27.99,18.54,7.9,27.3,20.2
2004,3,21,5.2,29.3,17.9,8.43,27.95,19.29,7.5,30.5,18.6
2004,3,22,0,27.7,19.7,11.38,27.39,18.95,0.5,28.3,20.4
2004,3,23,0.2,29,16.6,4.64,27.19,19.78,1.2,29.6,17.3
2004,3,24,0,29.3,17,1.25,27.56,17.78,0,30,17.6
2004,3,25,0,28.7,19.3,0.05,27.77,18.24,0,29.8,20
2004,3,26,0,28.9,18.7,0.75,27.76,19.73,3.1,29.8,19.4
2004,3,27,10,27.7,16.8,2.78,26.45,19.8,4.2,28.5,17.6
2004,3,28,0,28.2,17,8.39,27.63,18.73,0.2,29.1,15.3
2004,3,29,0,29.6,18.1,10.79,27.57,18.45,0,30.5,18.7
2004,3,30,0,30.1,19.3,11.54,27.87,19.44,0,30.9,19.8
2004,3,31,0,29.5,18.7,14.98,23.87,17.89,0,30.2,19.4
2004,4,1,0,30.3,18.1,3.9,24.4,15.04,0.7,31,18.8
2004,4,2,0,30.3,18.1,13.74,23.57,16.76,0.1,31,18.9
2004,4,3,0,30.1,19.5,13.29,24.17,19.1,0,31,20.1
2005,1,1,5.6,29.6,18.9,9.92,25.3,19.43,4.9,30.2,19.8
2005,1,3,13.8,26.8,17.8,7.99,26.94,18.11,41.3,27.5,18.5
2005,1,6,15,28.6,18.9,7.25,25.67,19.4,21.4,29.4,19.6
2005,1,8,0,30,21.2,28.05,22.62,19.52,0,30.6,21.8
2005,1,10,12.2,28.6,19.4,0.16,28.28,17.92,9.3,29.7,20.2
2005,1,12,6.6,25.2,20.4,2.24,29.16,17.52,7.8,26.1,21.3
2005,1,14,13,29.8,21,6.41,27.26,18.93,15.6,31.2,21.7
2005,1,17,12.6,26.5,19.2,38.49,23.4,18,29.9,27.3,19.9
2005,1,21,20.6,28.4,19.8,27.97,25.91,19.55,17.9,29.7,20.6
2005,1,22,31,29.7,19.1,32.42,23.44,19.65,29.8,30.6,20
2005,1,25,23.8,29,19,24.97,24.62,19.35,24.2,30,20.1
2005,1,31,2.8,29.9,20.2,8.58,25.23,19.45,2.8,30.7,20.8
2005,2,2,2.2,26.3,18.9,1.15,28.77,18.4,15.8,26.9,19.6
2005,2,4,1.2,30.6,21.4,0.38,28.25,16.12,1,31.5,21.9
2005,2,5,0,31,21.2,1.17,29.33,16.83,0,31.8,21.9
2005,2,6,6.4,26.5,20.1,1.79,30.05,19.77,3.6,27.3,20.9
2005,2,8,0,28.4,18,19.02,24.29,19.34,0,29.1,18.6
2005,2,9,0,27.9,17,1.54,27.44,18.34,0,28.5,17.6
2005,2,10,0,27.4,17.1,7.67,25.77,18.64,0,28.2,17.7
2005,2,11,0,29.3,17.7,9.27,26.83,18.48,0,30.2,18.3
2005,2,12,0,30.3,19.4,2.96,28.38,19.37,0,31.2,20.1
2005,2,13,0,30.4,19.8,0.4,27.97,18.96,0,31.3,20.5
2005,2,14,0,30,18,0.26,28.65,17.37,0,30.8,18.7
2005,2,15,0,29.8,19.6,4.61,27.67,17.62,0,30.2,20.2
2005,2,16,0.6,31.7,21.3,0.62,28.59,18.15,0.2,32.2,22
2005,2,18,0,30.2,21.8,0.57,27.3,17.27,0,31.1,20.9
2005,2,19,30.2,30.3,19.7,1.27,27.61,17.81,14.2,30.9,21.4
2005,2,21,0,31.8,20.6,5.25,28.26,14.95,0,32.5,20.2
2005,2,22,0,31.5,19.6,12.35,27.94,19.13,0,32.2,20.2
2005,2,23,0,32.2,20.8,6.07,26.4,18.73,0,33.1,21.5
2005,2,24,0,32.4,22.1,6.09,27.31,16.92,0,33.3,22.6
2005,2,25,0,32.3,21.9,15.26,26.28,17.7,0,33.2,22.7
2005,2,26,0,29.5,20,15.63,24.67,19.72,0,30.4,20.6
2005,3,1,0.2,29.9,21.1,14.26,23.4,19.73,12.7,30.6,21.9
2005,3,2,31.8,25.9,21.1,9.28,25.78,18.26,13.8,26.6,21.3
2005,3,3,15.4,20.9,18.8,6.38,24.19,16.72,39.6,23.1,19.5
2005,3,4,25.4,28.4,18,12.42,25.04,17.54,19.6,29.1,18.7
2005,3,7,0,30.5,19.9,7.64,27.94,18.09,0,31.1,20.5
2005,3,8,0,30.8,20.8,9.59,28.55,18.41,0,31.5,21.5
2005,3,9,0,29.8,20.7,22.37,28.01,18.27,1.5,30.4,22.6
2005,3,10,0.4,29.4,20.8,9.62,27.12,19.05,0.3,30,21.5
2005,3,11,0,29.3,21.4,14.57,26.44,20.19,0.8,30.2,22.2
2005,3,12,0,30.8,21.7,1.25,26.54,16.26,0.3,31.4,22.5
2005,3,13,1.8,30.7,21.8,4.42,25.04,13.99,0.8,31.5,22.5
2005,3,14,0,30.2,22.4,3.47,27.76,14.69,0,31,23
2005,3,15,0,29.3,21.7,18.94,23.43,19.04,0.4,30.2,22.5
2005,3,16,14.4,28.5,19.7,12.98,25.3,17.78,38,29.3,20.3
2005,3,17,17,28.3,19.4,30.31,25.74,20.05,33.7,29.2,20.2
2005,3,18,24.4,27.9,19.4,14.29,24.18,18.77,33.7,29,20.2
2005,3,19,1.2,28.1,19.6,2.01,27.55,17.94,0.9,29,20.4
2005,3,20,7.4,25.4,19.8,3.31,24.01,18.95,12,26.6,20.5
2005,3,21,11.6,29,19.9,0.62,24.82,19.04,6.1,29.8,20.6
2005,5,28,0,26.2,16.8,0,24.99,13.8,0,27,17.3
2005,5,29,0,23.6,15.7,0,25.09,13.26,0,24.4,16.5
2005,5,30,1.4,26.4,17.1,0.01,24.13,12.63,1,27.1,17.2
2005,5,31,2.2,26,16.7,0,23.41,13.23,0.8,26.7,17.4
2005,6,1,0,23.1,17,0,23.86,13.17,0,24.1,17.7
2005,6,2,0,25.7,17.4,0,23.55,12.72,0,26.5,18
2005,6,3,0,23.8,15.1,0.21,22.59,15.37,0,24.6,15.8
2005,6,4,0,25.3,15.5,0.02,21.93,10.5,0,26.1,13.9
2005,6,5,0,26.2,15.2,0,20.07,8.69,0,27.1,16.1
2005,6,6,0,25.8,15.2,0,20.02,7.69,0,26.6,16
2005,6,7,0,25.6,15.4,0,18.94,5.77,0,26.5,16.2
2005,6,8,0,26.2,15.7,0,15.32,2.87,0,26.8,16.4
2005,6,9,0,26.1,15.6,0,13.98,2.86,0,26.8,16.4
2005,6,10,0,26,15.5,0,16.6,4.28,0,26.9,16.1
2005,6,11,0,25.8,15.4,0,18.73,3.61,0,26.8,16.1
2005,6,12,0,26.4,15.5,0.24,22.19,6.48,0,27.4,16.2
2005,6,13,0,26.2,15.2,0,22.25,7.43,0,27,13.1
2005,6,16,0,27,15.5,0,23.05,8.35,0,27.9,16
2005,6,17,0,27.8,15.4,0,23.98,9.45,0,28.7,16.2
2005,6,18,0,27.7,17.8,0,24.2,9.17,0,28.5,17
2005,6,19,17.6,26.5,14.6,0,22.71,11.44,11,27.4,15.3
2005,6,20,0,28.1,17.6,0,21.89,10.54,0,29.6,16.8
2005,6,21,11.4,22.7,15.8,0,21.77,9.51,9.8,23.4,16.6
2005,6,22,0.2,24.6,16.6,0,22.69,9.02,1.4,25.4,17.4
2005,6,23,12,22.5,15.1,0,23.86,12.52,7.7,23.2,15.8
2005,6,24,0,23.8,13.7,0,19.08,12.64,0,24.5,14.5
2005,6,25,0,24.3,13.4,0,23.7,11.8,0.2,25.2,14
2005,6,26,0,24.3,12,0,22.79,10.92,0,25.3,12.5
2005,6,27,0,25.3,13.1,0,23.33,10.59,0,26.4,14
2005,6,28,0,24.8,17.4,0,23.52,10.54,0,25.5,19.6
2005,6,29,0,26.6,17,0.12,23.82,10.12,0,27.4,17.7
2005,6,30,0,27.1,17,0,23.4,10.16,0,27.8,17.6
2005,7,1,0,27.5,17,0,24.53,10.44,0,28.3,17.5
2005,7,2,0,26.3,15.6,0,24.7,11.23,0,27.3,16.3
2005,7,3,0,27.2,14.2,0,25.22,11.93,0,28.1,14.4
2005,7,4,0,26.8,14.1,0.01,25.26,14.16,0,27.6,14.6
2005,7,5,0,27.4,14.8,0.02,23.93,14.71,0,28.2,15.4
2005,7,6,0,26.9,16.4,0.01,22.83,14.11,0,27.7,17.2
2005,7,7,0,23.8,15.4,0,21.83,11.11,0,24.6,16.3
2005,7,8,0,23.2,14.2,0.5,24.34,9.65,0,24,14.3
2005,7,9,0,21.8,12.1,0.02,25.16,12.85,0,22.5,12.1
2005,7,10,0,22.8,10.3,0,25.21,13.13,0,23.6,11.1
2005,7,11,0,22.9,13.2,0,23.72,11.83,0,23.7,13.9
2005,7,12,0,24.2,13.3,0,21.94,10.47,0,25.1,14.1
2005,7,13,0,25,13.9,0,19.9,8.17,0,25.9,14.5
2005,7,16,0,25.7,14.9,0,21.13,8.44,0,26.7,15.6
2005,7,17,0,28,16.2,0,21.15,8.71,0,28.6,16.8
2005,7,18,0,23,13.7,0,20.66,7.84,0,23.9,14.5
2005,7,19,0,23.1,10.5,0,20.26,8.51,0,23.7,11.4
2005,7,20,0,27.2,11.7,0,20.35,8.48,0,27.9,12.5
2005,7,21,0.2,26.7,16.1,0,21.15,8.98,0,27.6,16.8
2005,7,22,0,27.9,16.7,0,22.29,8.23,0,28.9,17
