Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2008,1,1,4.4,33.9,21.6,0.24,33,23.98,1.2,33.9,21.3
2008,1,2,21.6,33.7,21.3,7.14,30.64,23.23,21.2,33.6,22
2008,1,3,13.6,27.7,20.3,0.41,33.23,24.14,10.3,27.7,20.3
2008,1,4,0.4,31.5,20.6,2.92,30.93,24.36,18.2,31.5,21
2008,1,5,0.4,32.2,21.8,1.2,32.65,22.65,1.9,32.2,21.8
2008,1,6,0,29.2,22,27.89,31.6,22.94,2.8,29,21.6
2008,1,7,8.8,31.6,20.5,3.76,31.8,22.85,14.6,31.5,20.4
2008,1,8,0,32.2,20.6,0.29,33.83,21.1,0,32.1,20.5
2008,1,9,0,32.7,21.4,0.38,34.17,21.28,1.1,32.6,21.3
2008,1,10,0,33.7,22.2,0.15,35.17,22.92,0,33.6,22.1
2008,1,11,0,31.6,21.9,4.3,34.12,24.3,0.6,31.5,21.8
2008,1,12,0,32.4,21.4,7.6,30.04,24.73,0.9,32.4,21.4
2008,1,13,97.2,30.4,20.3,8.94,30.78,23.34,36.5,30.3,20.3
2008,1,14,15.6,29.1,21.3,8.11,31.42,22.57,10,29,21.2
2008,1,15,8.8,26.8,21.4,12.07,28.09,21.57,10.6,26.8,20.1
2008,1,16,26,31.4,19,11.08,30.9,20.28,11.6,31.3,18.9
2008,1,17,0,29.6,20.6,0.5,30.96,21.47,1.8,29.6,20.5
2008,1,18,0.2,31,22.5,0.04,31.01,22.69,0.6,30.9,22.4
2008,1,19,0,31,22.6,18.11,31.19,23.14,0,30.9,22.3
2008,1,20,66.4,31,20.9,24.24,27.51,23.29,63.5,30.8,20.8
2008,1,21,56.8,30.4,21.1,9.72,27.02,22.26,29.1,30.2,20.7
2008,1,22,67,25.8,20.8,21.8,26.65,21.62,22.6,25.8,21.2
2008,1,23,9.4,28.6,21.1,36.98,26.25,21.76,10.8,28.5,21
2008,1,24,0.2,31.7,21.6,4.33,28.62,21.64,4.1,31.5,21.5
2008,1,25,9,28.1,21.8,12.79,25.76,22.27,2.4,27.9,21.6
2008,1,26,5,27,21.3,7.02,26.51,21.36,6.7,27,21.2
2008,1,27,20.4,26.3,21.3,24.17,27.48,21.32,12.4,26.1,21.2
2008,1,28,12.2,28.6,20.9,6.03,26.87,21.3,12.6,28.4,20.8
2008,1,29,10.2,30.1,21.8,10.52,27.51,21.28,28,30,21.7
2008,1,30,41.2,29.5,21.4,29.84,28.31,21.91,28.2,29.4,21.3
2008,1,31,26.8,32.2,20.6,4.21,29.87,21.94,11,32,20.5
2008,2,1,0.2,33.4,21.2,0.05,30.23,22.19,0,33.3,21.1
2008,2,2,0,33.3,22.2,17.75,30.65,22.48,0.5,33.2,22.1
2008,2,3,20,30.5,21.3,7.55,30.32,24.17,21.5,30.3,21.2
2008,2,4,0,32.3,22,4.26,29.29,22.53,16.4,32.2,21.9
2008,2,5,0,25.7,19.9,2.91,26.52,21.23,10.6,25.6,19.8
2008,2,6,0,24.5,19.5,4.77,25.96,19.8,0,24.5,19.4
2008,2,7,1.4,31.2,21,12.08,28.87,21.62,0.6,31.1,19
2008,2,8,26.2,31.9,19,4.53,29.75,20.16,13,31.8,19.6
2008,2,9,0.2,32.9,21.6,10.33,29.46,21.4,8.2,32.8,21.4
2008,2,10,0.2,32.8,21.8,2.83,29.01,22.12,0.1,32.6,21.7
2008,2,11,3.6,32.3,22.1,2.25,29.51,22.31,0.3,32.2,22
2008,2,12,0,33.7,20.6,0.47,29.99,22.31,1.4,33.6,20.6
2008,2,13,0,32.3,22,0.06,31.3,23.48,0,32.1,21.9
2008,2,14,0,32.6,22.4,2.6,28.35,22.83,7.1,32.6,19.7
2008,2,15,36.4,29.7,19.5,9.62,27.13,21.72,16.3,29.6,19.2
2008,2,16,68.6,28,19.3,5.11,26.09,21.63,33.8,28,19.9
2008,2,17,0,30.7,20.6,0.51,29.87,21.7,1.2,30.7,20.6
2008,2,18,0,32.4,19.7,6.98,30.69,19.97,0,32.3,19.7
2008,2,19,0,32.5,20,18.6,29.52,21.14,0.1,32.3,20
2008,2,20,0,30.8,22.3,1.71,30.07,20.84,0.9,30.7,21.9
2008,2,21,20,31.9,21.1,23.33,27.58,22.02,6.3,31.8,21
2008,2,23,18.8,29.2,21.1,10.08,26.95,22.25,21.2,29.1,21.1
2008,2,24,1.6,29.5,21.3,8.87,26.89,21.8,3.7,29.4,21.2
2008,2,25,2.2,32.1,21.5,16.51,28.17,21.48,2,31.9,21.4
2008,2,26,0,29.7,21.7,10.78,29.62,21.04,0,29.7,21.6
2008,2,27,0,30.2,21.7,5,28.15,22.04,5.8,30.2,21.6
2008,2,28,9.2,28.9,21.2,5.91,27.05,22.43,25.2,28.8,21.1
2008,2,29,46.2,29.8,20.5,7.06,27.48,21.99,44.5,29.7,20.5
2008,3,1,5.8,31.2,21.6,1.06,29.24,22.07,2.9,31.1,21.5
2008,3,2,0,32.7,20,0,29.72,19.3,0,32.6,19.9
2008,3,3,0,32.4,19.7,0.01,30.44,20.39,0,32.3,19.7
2008,3,4,0,32.5,19.6,0.01,30.64,21.37,0,32.4,19.6
2008,3,5,0,32.6,19.4,1.37,30.55,21.16,0,32.5,19.4
2008,3,6,0,30.6,20.8,1.87,29.19,22.55,0,30.6,20.8
2008,3,7,0,31.5,21.9,8.12,28.37,21.92,1.9,31.5,21.9
2008,3,8,9.4,31.7,22.8,24.5,28.86,21.73,9.1,31.6,22.9
2008,3,9,2.6,29.6,22.6,2.93,27.89,22.29,0.5,29.6,22.5
2008,3,10,0,29.5,21.4,20.84,26.78,21.14,0.7,29.6,21.3
2008,3,11,3.6,28.4,21.7,18.74,26.97,20.71,10.1,28.4,21.6
2008,3,12,1.8,24.3,22.4,8.83,27.76,21.19,1.2,24.3,20.5
2008,3,13,26.6,29.8,20.5,16.26,26.59,21.76,29,29.6,21.3
2008,3,14,24,27,20.8,18.98,25.44,21.17,21.2,26.9,20.7
2008,3,15,0.6,27.3,18.9,1.56,26.57,18.54,5.8,27.2,18.8
2008,3,16,0,29.2,17.4,0.28,28.03,17.93,0,29.1,17.3
2008,3,17,0,30.1,18.3,0.15,28.77,19.31,0,30,18.2
2008,3,18,0.2,25.5,19.2,11.4,28.04,19.71,0.5,25.4,19.1
2008,3,19,19.6,26.7,20,7.72,26.95,21.08,13.1,26.8,19.3
2008,3,20,12.8,24.7,19.4,10.13,26.83,20.66,18.3,24.7,20.1
2008,3,21,11.2,30.5,19.1,2.62,28.59,20.01,8.1,30.4,19.1
2008,3,22,0,31.7,20.5,1.43,28.18,21.14,5.9,31.6,20.5
2008,3,23,22.8,31,19.5,0.08,28.3,20.7,9.5,30.9,19.5
2008,3,24,0,31.8,20.1,0.09,29.68,20.05,0,31.7,20.1
2008,3,25,0,32.3,20.9,0.65,29.84,20.36,0,32.2,20.9
2008,3,26,0,31.8,20.8,2.98,29.36,21.11,1.5,31.7,20.7
2008,3,27,4.8,32,20.4,3.73,29.19,21.51,2.9,31.9,20.3
2008,3,28,0,32.6,19,0,29.87,19.46,2.6,32.5,19.1
2008,3,29,0,32.1,20.9,0,30.47,20.61,0,32,20.8
2008,3,30,0,31.1,19.2,0,28.98,19.51,0,31,19.2
2008,3,31,0,31,18,0,29.03,18.62,0,31,18
2008,4,1,0,30.4,20.4,0.97,29.19,19.83,0,30.4,20.4
2008,4,2,2.4,26.8,20.3,15.48,26.24,21.45,1.6,26.7,20.3
2008,4,3,6.4,26.2,21.1,5.14,27.04,20.92,7.1,26.1,20.6
2008,4,4,17,28.5,20.6,0.43,26.71,20.24,8.9,28.4,20.5
2008,4,5,0,29,20.3,0.45,27.59,19.66,0,28.9,20.2
2008,4,6,0,30.3,20.8,1.02,28.4,19.1,0,30.2,20.7
2008,4,7,0,29.5,21.2,1.01,28.12,20.15,2.7,29.4,21.1
2008,4,8,2.6,29.8,21.6,7.19,28.13,20.92,0.8,29.8,21.5
2008,4,9,3,32.7,21.4,0.6,29.23,22.21,11.1,32.6,21.3
2008,4,10,0,32.8,23,1.39,28.33,21.9,0,32.7,23
2008,4,11,0,33.7,23,0.16,30.42,21.94,0,33.6,22.9
2008,4,12,0.2,33.9,21,25.19,29.85,21.93,9.6,33.9,21
2008,4,13,24.6,31.9,19.5,1.76,29.4,21.32,14,31.9,19.5
2008,4,14,7.6,30.5,20.3,15.16,28.2,21.99,7.4,30.4,19
2008,4,15,23.8,26.6,18.9,2.04,27.39,19.01,20.9,26.5,19.3
2008,4,16,0,30.2,19.3,0.35,28.8,19.39,0,30.1,19.2
2008,4,17,0,31.3,20.4,0.17,29.3,21.1,0,31.2,20.3
2008,4,18,0,31.5,21.5,1.14,28.91,21.08,0,31.4,21.4
2008,4,19,7.2,25.4,18.3,28.53,24,20,8.1,25.2,18.2
2008,4,20,11.2,27.5,18.4,0.84,27.19,18.82,10.6,27.4,18.9
2008,4,21,0,28.9,20.2,2.05,25.05,20.59,0.7,28.7,20.1
2008,4,22,0.2,29.9,19.2,0.06,27.77,19.58,4.6,29.8,19.1
2008,4,23,0,30.8,19.4,0.01,27.62,19.08,0,30.7,19.4
2008,4,24,0,29.9,16.7,0,27.35,18.19,0,29.8,16.7
2008,4,25,0,30,17,0,27.05,17.01,0,29.9,16.9
2008,4,26,0,30,15.8,3.41,28.4,16.48,0,29.9,15.9
2008,4,27,0,31.8,18.3,0,29.46,16.7,0,31.7,18.2
2008,4,28,0,31.8,19.7,0,29.6,18.4,0,31.8,19.6
2008,4,29,0,32.4,21.6,14.72,29.16,20.98,4.6,32.3,20.9
2008,4,30,11.8,26.6,19.8,6.54,26.99,19.69,15.7,26.5,19.7
2008,5,1,0,24.2,17.2,3.06,26.13,16.72,1.7,24.1,17.1
2008,5,2,21,23.3,18.3,10.33,24.26,16.75,7.8,23.2,15.8
2008,5,3,3,19.4,12.5,0.16,20.38,12.9,16.8,19.3,12.4
2008,5,4,0,22.3,12.5,0,21.59,12.29,0,22.2,12.5
2008,5,5,0,24.3,14.3,0,23.23,14.61,0,24.2,14.2
2008,5,6,0,24.1,13.2,0,23.33,12.88,0,24.1,13.1
2008,5,7,0,26.5,13.1,0,24.68,12.3,0,26.4,12.9
2008,5,8,0,27.7,14.2,0,25.68,12.88,0,27.6,14.1
2008,5,9,0,27,15.9,0,25.99,16.78,0,27,15.9
2008,5,10,0,26.8,16.1,0,26.29,16.28,0,26.7,16
2008,5,11,0,26.9,15.6,0,23.94,17.09,0,26.8,15.5
2008,5,12,0,26.8,16.3,0,23.25,17.14,0,26.7,16.2
2008,5,13,0,22.7,17.2,0.28,24.94,15.96,0,22.6,17
2008,5,14,0,26.2,15.2,0.07,25.64,15.06,0,26.1,15.2
2008,5,15,0,29,16.5,2.51,26.79,15,0,28.9,16.4
2008,5,16,0,23.2,17.3,3.09,25.96,16.91,0,23.3,17.2
2008,5,17,8.6,26.8,15.5,0.18,25.6,17.71,5.7,26.8,15.4
2008,5,18,0,29.4,18.1,0,27.92,16.9,0,29.4,18
2008,5,19,0,30.3,18.4,0.77,28.22,16.62,0,30.3,18.3
2008,5,20,0,29.6,17.8,0,27.74,15.44,0,29.6,17.8
2008,5,21,0,30.5,17.1,0,27.5,14.64,0,30.4,17
2008,5,22,0,30.2,17.5,0.71,27.79,15.37,0,30.1,17.3
2008,5,23,0,29.2,16.5,0,27.19,14.8,0,29.2,16.5
2008,5,24,0,29.6,14.1,0,26.61,16.1,0,29.5,14.1
2008,5,25,0,28.7,14.1,0,25.9,17.06,0,28.6,14
2008,5,26,0,29.7,15.7,0,27.05,15.12,0,29.6,15.5
2008,5,27,0,29.9,17.1,0,27.71,15.35,0,29.8,17
2008,5,28,0,30.8,17.8,0.22,28.26,16.85,0,30.7,17.8
2008,5,29,0,27.6,18.9,16.32,27.08,18.65,2.9,27.4,18.8
2008,5,30,32.8,20.6,14.6,3.34,23.18,14.78,18.6,20.5,14.6
2008,5,31,0,19.7,14.8,0.01,24.33,14.89,0.3,19.7,15.5
2008,6,1,0,23.1,14.8,0.01,23.8,14.69,0,23,14.7
2008,6,2,0.2,20.3,15.2,0.01,24.86,14.26,0,20.3,15.1
2008,6,3,0.2,28.3,14.5,0.01,26.25,14.75,0,28.2,14.4
2008,6,4,0,27.3,17.7,0.02,26.62,16.7,1.1,27.2,17.6
2008,6,5,1,28.8,17.8,0,27.79,16.41,0.2,28.8,17.7
2008,6,6,0,30.2,17.7,0,28.03,17.05,0,30.1,17.6
2008,6,7,0,29.5,16.6,0,27.95,15.8,0,29.5,16.7
2008,6,8,0,30,18.3,0,27.81,15.75,0,29.9,18.2
2008,6,9,0,30.2,20,0,28.61,18.23,0,30.2,19.8
2008,6,10,0,25.4,17.3,0,26.1,16.68,0,25.4,17.2
2008,6,11,0,29,13.8,0,28.03,15.45,0,29,13.9
2008,6,12,0,29.8,18.5,0,28.42,17.32,0,29.8,18.4
2008,6,13,0,29.8,17.4,0,28.12,16.8,0,29.8,17.3
2008,6,14,0,30.1,15.7,0,28.16,15.01,0,30.1,15.7
2008,6,15,0,29.3,16.2,1.16,28.51,15.8,0.8,29.2,16.1
2008,6,16,0.2,21.6,13.1,0.02,21.78,13.14,0.5,21.6,13
2008,6,17,0,26.3,9.6,0,24.03,9.27,0,26.2,9.4
2008,6,18,0,28.8,13.9,0,27.55,12.06,0,28.8,13.8
2008,6,19,0,29.7,17,0,28.71,14.33,0,29.7,16.9
2008,6,20,0,30.9,15.9,0,28.54,15.8,0,30.8,15.9
2008,6,21,0,27.2,17,0.01,27.58,17.33,0,27.1,17
2008,6,22,0,25,14.5,0,24.43,15.01,0,25,14.5
2008,6,23,0,28.2,14,0,26.65,13.67,0,28.1,14
2008,6,24,0,26.6,14.5,0,26.41,14.34,0,26.5,14.4
2008,6,25,0,26.3,14.8,0,27.09,14.84,0,26.3,14.7
2008,6,26,0,28.3,14.1,0,28.58,14.35,0,28.2,14
2008,6,27,0,28.8,16.5,0,27.84,15.51,0,28.7,16.3
2008,6,28,0,29,15.3,0,28.48,14.62,0,28.9,15.2
2008,6,29,0,28.2,16.1,0,27.46,16.08,0,28.2,16.1
2008,6,30,0,30,17.3,0,28.16,16.68,0,29.9,17.1
2008,7,1,0,29.9,17.1,0,29.39,15.99,0,29.8,16.9
2008,7,2,0,30.4,17.2,0.01,28.73,13.76,0,30.3,17
2008,7,3,0,29.6,19.5,2.42,27.81,16.76,0,29.5,19.3
2008,7,4,0,28.6,15.3,0,27.8,13.22,0,28.5,15.1
2008,7,5,0,28.4,13.8,0,28.08,13.53,0,28.3,13.7
2008,7,6,0,30.5,16.1,0,29.56,13.53,0,30.4,16
2008,7,7,0,29.9,16.7,0,29.09,15.12,0,29.8,16.6
2008,7,8,0,29.6,16,0,29.3,15.46,0,29.5,15.9
2008,7,9,0,27.8,15.9,0,28.17,12.88,0,27.7,15.8
2008,7,10,0,26.2,12.8,0,26.87,11.19,0,26.1,12.7
2008,7,11,0,27.5,13.2,0,27.65,13.09,0,27.4,13.1
2008,7,12,0,28.5,15.7,0,28.43,14.76,0,28.4,15.5
2008,7,13,0,28.1,15,0,28.14,13.52,0,28,14.9
2008,7,14,0,26.7,14.3,0,26.94,11.94,0,26.6,14.2
2008,7,15,0,27.3,12.9,0,28.05,11.34,0,27.2,12.8
2008,7,16,0,27.9,13,0,28.15,12.21,0,27.8,12.9
2008,7,17,0,27.9,13.6,0,28.55,11.13,0,27.8,13.4
2008,7,18,0,29.3,12.6,0,29.28,12.4,0,29.3,12.5
2008,7,19,0,30.9,16.1,0,30.08,13.58,0,30.8,15.8
2008,7,20,0,31.7,17.6,0,30.89,14.23,0,31.6,17.2
2008,7,21,0,32.1,16.8,0,31.98,14.28,0,32,16.6
2008,7,22,0,32.5,18.2,0,32.18,15.16,0,32.4,18
2008,7,23,0,32.2,17.1,0,32.69,15.42,0,32.1,16.9
2008,7,24,0,32,15.8,0,31.73,14.5,0,31.9,15.7
2008,7,25,0,30.8,17.1,0,31.71,15.73,0,30.7,17
2008,7,26,0,31.3,17.8,0,30.92,17.68,0,31.2,17.6
2008,7,27,0,31.9,18,0,32.61,16.08,0,31.8,17.8
2008,7,28,0,31.4,18.9,0,32.47,17.3,0,31.3,18.9
2008,7,29,0,31.4,20,2.47,31.31,15.93,0,31.3,19.8
2008,7,30,0,30.4,15.6,0,31.08,14.73,0,30.4,15.6
2008,7,31,0,31.4,16.6,0,31.38,15.69,0,31.3,16.5
2008,8,1,0,32.2,16.4,0,32.64,16.33,0,32.1,16.4
2008,8,2,0,31.7,19.3,0.43,31.92,17.77,0,31.6,19.2
2008,8,3,10.6,26.1,17.4,4.79,24.76,17.89,6.2,26,17.3
2008,8,4,0.2,28,16.2,0.84,28.15,16.72,2.1,27.9,16.1
2008,8,5,1.2,29.4,18.8,2.57,30.92,19.08,0.7,29.2,19
2008,8,6,0,32.1,17.7,0,33.62,19.19,0,32,17.6
2008,8,7,0,34.2,19.8,0,34.95,20.19,0,34.1,19.8
2008,8,8,0,29.3,19.9,0.48,33.27,20.16,0,29.1,19.8
2008,8,9,0,31.1,17.9,6.8,32.62,18.53,0,31,17.8
2008,8,10,12.6,27.3,15.3,0,30.28,17.68,7.7,27.2,15.2
2008,8,11,0,33.2,17.8,0,34.02,17.27,0,33.1,17.7
2008,8,12,0,33.5,17.8,0,34.58,17.32,0,33.5,17.8
2008,8,13,0,33.8,20,0,34.68,19.15,0,33.8,19.9
2008,8,14,0,32.5,17.5,0,34.2,17.43,0,32.4,17.4
2008,8,15,0,33,19.5,0.01,34.08,17.73,0,32.9,19.4
2008,8,16,0,33,19.2,0,34.47,17.08,0,32.9,19.1
2008,8,17,0,32.9,19.3,0,34.29,15.83,0,32.9,19.1
2008,8,18,0,33.5,18.6,0,34.47,17.26,0,33.4,18.5
2008,8,19,0,32.4,19,0,34.21,17.28,0,32.3,18.9
2008,8,20,0,32.1,18.5,0,34.02,17.25,0,32,18.4
2008,8,21,0,32.3,17.9,0,33.51,16.4,0,32.2,17.8
2008,8,22,0,32.5,15,2.15,33.21,16,0,32.4,15
2008,8,23,0,32.1,17.5,0,33.03,17.46,0,32,17.4
2008,8,24,0,32.3,16.7,0,33.41,17.13,0,32.2,16.6
2008,8,25,0,32.6,16.1,0,33.82,17.81,0,32.5,16.2
2008,8,26,0,33.1,19.7,0,34.98,18.65,0,33,19.4
2008,8,27,0,33.2,19.1,0,34.95,17.94,0,33.1,19
2008,8,28,0,34.7,19.2,0,35.49,17.51,0,34.6,19
2008,8,29,0,25.9,19.4,0.03,30.74,19.05,0,26,18.7
2008,8,30,0,28.4,15.1,1.36,29.8,15.92,0.1,28.2,15
2008,8,31,0.8,29.5,12.1,0,30.91,13.74,0.2,29.4,12
2008,9,1,0,33.1,14.6,0,34.27,14.13,0,33,14.4
2008,9,2,0,35.3,18.8,0,36.56,17.49,0,35.2,18.7
2008,9,3,0,35,20.9,0,36.76,18.71,0,34.9,20.7
2008,9,4,0,36.7,19.2,0,37.65,18.81,0,36.6,19.2
2008,9,5,0,37.4,21.5,0,38.12,20.21,0,37.3,21.4
2008,9,6,0,29.7,16.5,0.03,31.24,17.97,0,29.5,15.3
2008,9,7,0,19.9,12.9,0.16,25.36,15.49,0,19.9,12.8
2008,9,8,0,33.9,13.7,0.02,34.62,15.89,0,33.8,14.3
2008,9,9,0,37.3,20.1,0.15,38.82,19.24,0,37.2,19.9
2008,9,10,0,37.2,22.2,1.81,38.39,20.67,0,37.2,22.1
2008,9,11,0,37.8,22.8,0,38.65,21.7,0,37.7,22.8
2008,9,12,0,37.9,22.6,0.05,38.47,20.39,0,37.8,22.5
2008,9,13,0,27.7,20,0.77,32.9,21.5,0,27.7,19.9
2008,9,14,0,27.1,17.7,0,31.71,20.23,0.6,27,17.6
2008,9,15,0,31.4,18.1,0,35.02,19.21,0,31.3,18
2008,9,16,0,30.2,18.7,0,33.38,20.23,0,30.2,18.5
2008,9,17,0,29.5,15.6,0,32.3,18.04,0,29.4,15.5
2008,9,18,0,30.1,13.7,0,32.51,15.52,0,30,13.6
2008,9,19,0,33,14.9,0.02,36.55,16.37,0,32.9,14.8
2008,9,20,0,30.5,21.4,3.06,35,21.83,2.3,30.3,18.2
2008,9,21,9,21.1,16.2,3.29,24.55,17.99,5.4,21,16.1
2008,9,22,0,23,12.7,0,25.15,15.05,0,22.9,12.7
2008,9,23,0,27.7,10.4,0,29.22,11.26,0,27.6,10.3
2008,9,24,0,28.7,13.5,0.08,31.23,13.9,0,28.6,13.4
2008,9,25,0,31.1,14.4,0,34.35,14.62,0,31.1,14.3
2008,9,26,0,28.2,18.1,0.47,32.83,17.99,0.4,28.1,18
2008,9,27,6.4,30.5,17,0.36,33.04,20.33,3.3,30.5,16.9
2008,9,28,0,32,15.6,0,34.44,17.67,0,31.9,15.5
2008,9,29,0,33.9,15.5,0,35.87,16.77,0,33.8,15.4
2008,9,30,0,29.9,19.5,0,38.87,19.01,0,29.8,19.5
2008,10,1,0,37.6,21.5,28.71,35.5,23.78,7.8,37.5,21.5
2008,10,2,37.8,31.3,19.7,24.26,27.17,20.64,34,31.3,19.6
2008,10,3,0.6,30.4,18.6,0.02,30.59,20.47,11.9,30.4,18.5
2008,10,4,0,34.9,23,1.12,34.87,23.17,0,34.8,22.9
2008,10,5,0.2,27.3,20.8,1.38,28.68,20.73,0.3,27.2,20.7
2008,10,6,1,21.5,18.8,3.07,26.83,19.66,0.6,21.5,18.7
2008,10,7,2.4,27.7,19.1,0.08,28.12,20.12,1.9,27.6,19
2008,10,8,0,31,19.2,2.45,31.58,19.28,0.5,30.9,19.1
2008,10,9,0,30,16.3,0.21,31.83,17.78,0,29.9,16.2
2008,10,10,0.6,32,18.6,5.45,33.46,19.49,0.1,31.9,18.5
2008,10,11,0,28.6,19.7,0.07,31.61,21.21,0,28.5,19.6
2008,10,12,0,34.6,18.8,0,35.68,20.32,0,34.5,18.7
2008,10,13,0,36,22.4,0,36.95,22.51,0,35.9,22.3
2008,10,14,0,37.1,23,0,38.48,22.65,0,37,23
2008,10,15,0,38.4,25.1,0,38.69,22.92,0,38.3,24.9
2008,10,16,0,39.3,23,0,39.33,24.59,0,39.2,22.9
2008,10,17,0,39.3,23,0.08,38.93,26.26,0,39.2,22.9
2008,10,18,9.8,30.4,19.9,2.47,36.29,24.07,3.4,30.3,20
2008,10,19,0,28.5,21.5,4.33,30.35,23.53,2.5,28.4,21.2
2008,10,20,0.4,30.2,20.2,6.46,30.61,22.27,3.5,30.2,20.1
2008,10,21,12.8,27.1,20.4,2.11,26.26,21.9,8.4,27,20.3
2008,10,22,0,29.1,18.8,0.16,32.55,21.27,0.3,29,18.8
2008,10,23,0,32.8,19.6,0,35.82,20.23,0,32.8,19.5
2008,10,24,0,36,23.1,0,38.2,24.8,0,36,23
2008,10,25,0,37.8,24.6,0,39.38,23.05,0,37.7,24.4
2008,10,26,0,36.1,22.1,2.12,36.93,22.66,0,36,22
2008,10,27,0,36.2,23,1.45,38.14,24.08,4,36.2,23
2008,10,28,0,37.4,22.8,0.54,38.11,25.51,0.9,37.3,22.8
2008,10,29,0,38.8,24.8,14.03,39.18,25.75,8.8,38.8,24.6
2008,10,30,17,29.1,20.3,1.92,30.16,24.98,6.1,29,20.2
2008,10,31,0,31.4,21.4,4.49,33.56,23.19,0,31.4,21.3
2008,11,1,0,29.1,21.7,6.08,33.49,23.69,0,29,21.6
2008,11,2,9,25.9,20.7,5.58,29.01,23.08,2.5,26,20.6
2008,11,3,0.2,31.3,20,12.88,32.65,22.52,1.2,31.3,20
2008,11,4,0,32.8,21.8,2.99,30.11,23.34,1.9,32.8,20.1
2008,11,5,15.8,33.4,19.7,0.06,34.76,22.07,6.3,33.4,19.7
2008,11,6,0,34.3,21.5,23,30.61,23.26,5.4,34.3,19.6
2008,11,7,20.6,27.7,19.7,3.88,30.62,23.18,19.3,27.6,19.7
2008,11,8,0.6,31.9,20.9,0.19,32.19,23.55,0.6,31.9,20.8
2008,11,9,6.4,33.8,22.9,6.99,29.89,24.34,1.4,33.8,20.1
2008,11,10,15.6,31,20.1,1.43,32.23,22.48,6.4,31,20.2
2008,11,11,25.4,30.1,19.2,20.04,27.24,22.69,23,30,19.2
2008,11,12,0,31,20.9,0.81,29.51,22.08,1,30.9,20.8
2008,11,13,0,32.5,21.6,3.98,30.26,20.64,0,32.4,21.5
2008,11,14,1.2,32.5,20.4,0.72,31.59,22.58,0.2,32.4,20.3
2008,11,15,0,34.1,20.3,0,34.26,20.74,0,34,20.3
2008,11,16,0,33.9,21.7,0,35.33,23.38,0,33.8,21.6
2008,11,17,0,33.5,21.4,0,35.74,22.14,0,33.4,21.3
2008,11,18,0,32.4,20.7,0.98,33.41,22.04,0,32.3,20.6
2008,11,19,0,31.8,20.6,0.09,34.07,22.48,0,31.8,20.5
2008,11,20,0,32.5,18.1,0.01,34.95,20.35,0,32.4,18
2008,11,21,0,32.2,18.6,0.01,34.75,20.05,0.7,32.2,18.5
2008,11,22,0,32.5,20.3,0.01,34.51,22.34,0,32.4,20.2
2008,11,23,0,32.8,20.6,2.51,34.06,22.75,0.2,32.7,20.5
2008,11,24,0,33.6,21,0.22,35.1,21.65,0,33.5,20.9
2008,11,25,0,35.6,20.1,0.09,35.96,22.38,1,35.4,20
2008,11,26,0,34,20.7,2.28,34.61,23.47,0,33.9,20.6
2008,11,27,0.4,34.3,19.6,0.87,35.98,22.08,0.1,34.2,19.5
2008,11,28,1.4,33.7,20.8,4.9,33.19,23.38,0.7,33.6,19.2
2008,11,29,25.6,31.2,19.1,2.49,28.34,22.19,11.8,31.2,21
2008,11,30,0,32.6,20,0,34.81,20.89,8.4,32.6,19.9
2008,12,1,0,34.8,21.3,0,36.86,21.58,0,34.8,21.2
2008,12,2,0,33.7,22.7,11.53,34.98,23.7,0.9,33.7,20.8
2008,12,3,8.4,27.6,17.8,0.37,32.18,20.44,6.6,27.6,17.8
2008,12,4,0,30.1,15.6,0,32.44,17.32,0,30.1,15.5
2008,12,5,0,33.5,17.2,0,34.65,19.31,0,33.4,17.2
2008,12,6,0,35.3,20,0,36.94,20.81,0,35.2,19.9
2008,12,7,0,35,22.2,0.48,36.98,23.54,0,35,22.1
2008,12,8,2.2,35.7,22.3,1.96,33.94,24.05,0.5,35.6,20.8
2008,12,9,26.6,35.2,20.8,1.51,35.55,24.01,13.7,35.2,21.8
2008,12,10,7.8,35.3,23.5,29.06,33.15,25.18,9,35.2,20.7
2008,12,11,35,31,20.7,3.37,28.95,23.65,53.7,30.9,20.6
2008,12,12,0,30,22.4,18.79,29.06,22.79,0.9,30.1,22.3
2008,12,13,0.4,28.1,20.7,4.76,28.51,19.71,3.4,28.1,20.6
2008,12,14,0,29.8,21.4,9.61,27.78,20.85,0,29.7,21.3
2008,12,15,21.2,26.8,21.3,24.16,28.08,22.02,17.6,26.8,20.8
2008,12,16,14,30.6,20.8,13.36,29.86,21.9,23.8,30.5,20.7
2008,12,17,0,32.1,19.5,0.16,30.96,20.18,0.5,32.1,19.5
2008,12,18,0,33.1,21.3,1.07,31.98,20.83,0,33,21.1
2008,12,19,0,33.5,20.4,6.68,31.8,21.45,0.4,33.4,20.3
2008,12,20,0,33.4,20.2,2.09,30.98,22.16,2,33.3,20.1
2008,12,21,0,32,20.6,3.73,27.57,20.8,0,31.9,20.5
2008,12,22,1,32.2,19.7,0.24,30.76,18.9,7.1,32.1,19.7
2008,12,23,0,32,22,0.49,32.02,20.8,0,32,21.9
2008,12,24,0,33.8,22.2,11.4,32.05,22.3,0,33.7,22.2
2008,12,25,87.4,29.2,20.7,8.92,29.86,23.46,20,29.1,20.4
2008,12,26,0.4,28.6,20.4,8.65,28.74,21.91,48.2,28.5,22
