Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2012,7,6,13.8,23.8,15.7,4.32,22.9,15.98,8.6,24.4,16.1
2012,7,7,3.6,24.3,16.2,0.9,24.97,14.87,2.6,24.7,16.6
2012,7,8,0.6,25.3,15.8,0.27,26.73,14.81,0.6,25.9,16.2
2012,7,9,0,24.5,15.2,1.16,25.97,15.57,0,25,15.7
2012,7,10,2.8,20.6,15.4,3.47,22.44,15.18,1.4,21.2,15.9
2012,7,11,1.4,21,15.2,1.98,24.76,14.37,0.8,21.7,15.6
2012,7,12,0.2,26.4,15.6,0.12,27.96,15.62,0.5,26.9,16.1
2012,7,13,0,26.5,16.8,0,30.95,16.7,0,27.1,17.2
2012,7,14,0,26.4,17,0.36,27.94,17.88,0,26.9,17.3
2012,7,15,1.6,23.3,15.8,1.14,26.85,16.68,0.8,23.8,16.2
2012,7,16,2.6,24.5,14.9,1.11,25.31,15.15,1.7,25,15.4
2012,7,17,0.4,23.1,14.9,1.96,25.67,15.87,0.1,23.5,15.5
2012,7,18,0,25.1,15.3,0.44,26.39,15.86,0.2,25.6,15.8
2012,7,19,0,27,14.5,0,28.96,15.08,0,27.6,14.9
2012,7,20,0.4,25.4,16.7,1.02,26.62,15.94,0,25.8,17.2
2012,7,21,0.2,25.3,15.3,0.47,27.4,16.06,0.2,25.9,15.8
2012,7,22,0,25.4,15.2,0.05,26.57,15.69,0,26,15.6
2012,7,23,0.2,25.8,15.4,0.08,27.99,15.74,0.1,26.3,15.9
2012,7,24,0,25,14.5,0.05,26.69,12.32,0,25.6,15
2012,7,25,0.2,25.1,14.3,0.04,27.11,11.82,0,25.6,14.8
2012,7,26,0,25.7,13.4,0.07,27.8,12.24,0,26.2,14
2012,7,27,0.2,26.8,13.1,0.15,28.3,14.89,0,27.1,13.7
2012,7,28,0,25.5,14.9,0.75,27.76,14.41,0,26,15.4
2012,7,29,0.6,24.5,16.3,2.32,25.3,13.17,1.2,24.9,16.7
2012,7,30,0.2,23.1,13.6,0.87,25.99,12.75,0.1,23.6,14.1
2012,7,31,1.4,24.1,15.5,1.37,25.03,14.98,0.8,24.7,16
2012,8,1,0.6,22.6,14.7,2.05,24.69,14.73,0.6,23.2,15.2
2012,8,2,2.8,23.8,14.4,1.07,24.83,15.19,2,24.2,14.7
2012,8,3,1.4,20.4,14.7,0.63,24.94,14.5,0.9,21.1,15.2
2012,8,4,2,23.9,13.4,0.37,25.93,13.51,1,24.4,14
2012,8,5,0.2,26.8,12.2,0.05,28.92,13.95,0.1,27.4,12.7
2012,8,6,0,26.7,14.2,0,29.3,14.34,0,27.2,14.7
2012,8,7,0,23.8,16.8,1.54,26.62,15.15,0,24.3,17.1
2012,8,8,0,24.6,14.4,1.78,25.48,14.74,0,25.2,14.9
2012,8,9,2,21,15.3,3.27,24.82,15.1,1.3,21.7,15.7
2012,8,10,2.6,23.2,13.8,2.51,24.58,14.27,1.2,23.8,14.3
2012,8,11,4,22.2,14.6,3.58,24.15,15.18,1.6,22.9,15
2012,8,12,0.6,22.4,14.6,3.78,24.83,14.81,0.7,22.8,15
2012,8,13,2.8,24,14.9,4.16,25.44,15.8,2.4,24.6,15.4
2012,8,14,1.4,23.6,15.4,2.91,24.67,14.84,1.1,24.2,15.8
2012,8,15,0,25.1,13.7,1.05,25.75,14.31,0,25.7,14.2
2012,8,16,0,22.8,14.6,6.75,25.12,15.86,1.3,23.2,15
2012,8,17,7.4,22.8,15.2,2.56,23.89,15.57,2.9,23.5,15.6
2012,8,18,1,23.7,14.9,5.14,23.48,15.06,0.7,24.2,15.3
2012,8,19,4.6,23.6,14.5,10.52,23.9,15.34,4,24.2,15
2012,8,20,11.2,22.7,15.7,9.24,23.08,14.83,9.6,23.3,16
2012,8,21,0.4,24,14.8,3.93,23.69,15.09,0.3,24.5,15.2
2012,8,22,3.4,19.6,14.7,12.98,23.48,15.65,3.1,20.3,15.1
2012,8,23,10.6,22.4,14.7,4.42,23.06,14.94,6.1,22.9,15.1
2012,8,24,3.2,18.8,13.9,9.88,22.59,14.91,2.8,19.6,14.4
2012,8,25,8.6,22,14.6,3.44,23.8,14.17,5.6,22.6,15.1
2012,8,26,2,24.1,14.8,0.57,24.68,11.64,1,24.6,15.2
2012,8,27,0.2,25.8,13,1.65,25.71,11.37,0,26.3,13.4
2012,8,28,0.2,25.5,14.7,1.51,26.75,15.95,0.1,26.1,15.3
2012,8,29,0,26.9,16.3,0.01,29.35,15.26,0,27.4,16.6
2012,8,31,0,26,16.5,0.2,27.64,16.44,0,26.5,17
2012,9,1,0.2,24.6,16.7,0.79,27.92,14.15,0,25.1,16.6
2012,9,2,0,24.7,13.3,0.15,27.54,13.83,0,25.4,13.8
2012,9,3,0.2,26,14.3,0.22,28.2,14.4,0,26.5,14.9
2012,9,4,0,24.8,13.1,0.46,26.94,15.51,0,25.3,13.6
2012,9,5,0,23.8,13.7,1.18,25.31,15.13,0,24.4,14.3
2012,9,6,0.6,24.7,13.8,0.53,26.72,13.57,0.3,25.3,14.3
2012,9,7,1,25.7,15.5,1.17,27.45,14.56,1.8,26.2,16
2012,9,8,0.2,23,15.9,2.94,27.47,15.67,0.1,23.5,16.3
2012,9,9,3.4,23.4,17,2.29,28.47,16.93,1.8,24.1,17.4
2012,9,10,1.6,26.5,16.1,1.25,29.86,16.16,0.6,26.9,16.6
2012,9,11,0,28.2,16.4,0.18,31.22,16.55,1.7,28.6,16.8
2012,9,12,0,30.5,17.3,0.01,32.68,16.88,0,31,17.9
2012,9,13,0,30.3,16.8,0.01,31.94,17.11,0,30.9,17.2
2012,9,14,0,27.1,16.8,0,30.54,15.65,0,27.6,17.1
2012,9,15,0,25.7,17.5,0.02,29.28,17.08,0,26.3,17.9
2012,9,16,0,26.7,16.3,0.11,28.94,16.63,0,27.1,16.7
2012,9,17,0,27.6,14.5,0.1,29.73,15.91,0,28,15.1
2012,9,18,0,28.1,14.7,0.04,30.26,16.39,0,28.6,15.2
2012,9,19,0,30,17.2,0,32.75,16.87,0,30.4,17.7
2012,9,20,0,30.7,15,0,33.46,17.6,0,31.3,17.4
2012,9,21,0,27.5,18.4,0,31.61,17.85,0,28,18.9
2012,9,22,0,29.3,16.1,0,33.4,17.37,0,29.8,16.5
2012,9,23,0,27.9,17.9,0.33,30.16,18.23,0.5,28.6,18
2012,9,24,3.6,23.2,16.7,3.26,28.44,17.19,2.3,23.8,17.1
2012,9,25,0.6,26.1,16.3,1.76,28.66,16.19,0.1,26.5,16.6
2012,9,26,0.8,31.6,13.8,0.06,34.12,15.15,0.3,32.2,14.3
2012,9,27,0,23.7,18.6,2.01,25.58,16.81,0,24.2,16.5
2012,9,28,1.2,20.8,14,1.35,26.26,14.66,0.5,21.5,14.9
2012,9,29,0,22.4,14.8,0.78,28.69,14.52,0,23.1,15.3
2012,9,30,0,25.3,12.3,0.07,27.75,13.94,0,25.7,12.8
2012,10,1,0,26.3,14.7,0.35,28.99,15.33,0,26.9,15.1
2012,10,2,0,27.5,16.8,0.39,30.15,16.09,0,28,17.1
2012,10,3,0.6,24.8,16.1,2.55,29.72,17.26,0.1,25.4,16.6
2012,10,4,3,24.5,16.9,1.24,29.19,17.05,2.3,25.1,17.3
2012,10,5,1.2,26.7,16.6,3.38,28.26,16.12,0.9,27.2,17
2012,10,6,1.4,24.3,16.4,4.16,26.95,16.02,0.6,24.8,16.8
2012,10,7,0.6,24.8,15.8,3.03,27.83,15.64,0.2,25.4,16.3
2012,10,8,4.6,23.6,16,4.76,26.69,16.79,2.2,24,16.4
2012,10,9,0.6,26.3,16,10.31,26.23,16.35,0.3,26.5,16.5
2012,10,10,5.2,23.7,16.9,19.31,26.76,16.77,2.8,24.2,17.2
2012,10,11,6.8,27.3,16.1,3.16,28.85,17.15,3.7,27.8,16.5
2012,10,12,0,28.9,18.7,3.67,30.19,18.35,0.2,29.5,19.2
2012,10,13,0,25.1,19,3.89,28.75,17.87,0.5,25.7,19.4
2012,10,14,4.4,26,16.8,1.18,28.33,17.03,2.1,26.5,17.2
2012,10,15,0,25.4,15.2,0.54,28.46,16.62,0,26,15.6
2012,10,16,1,27,17,0.71,28.84,17.16,0.4,27.3,17.5
2012,10,17,0,28.9,16.5,0.45,30.3,17.37,0.6,29.4,17
2012,10,18,0,27.4,18.9,0.16,27.96,18.51,0,27.9,19.4
2012,10,19,0,27.2,17.6,0.03,29.42,18.05,0,27.7,18.2
2012,10,20,0.8,27.8,17.2,0.24,31.02,17.34,0.3,28.2,17.8
2012,10,21,0,28.3,16,0.07,31.15,17.47,0.2,29.3,16.5
2012,10,22,0,29.8,17.6,0.08,32.52,17.03,0,30.4,18
2012,10,23,0,29.1,16.9,0.01,33.37,17.9,0,29.5,17.3
2012,10,24,0,31.2,18,0.01,34.3,18.59,0,31.7,18.5
2012,10,25,0,29,17.6,0.43,32,18.19,0,29.5,18.1
2012,10,26,0.2,27.3,16.3,0.26,30.8,17.19,0.1,27.9,16.8
2012,10,27,0.2,28.9,16,0.15,31.71,16.98,0,29.2,16.4
2012,10,28,0,30.5,17.2,0,33.66,16.69,0,31,17.3
2012,10,29,0,30.6,16.9,0,33.84,17.45,0,31.3,17.4
2012,10,30,0,31,18.3,0,34.28,17.83,0,31.5,18.8
2012,10,31,0,34.1,17.8,0.01,37.21,18.88,0,34.2,18.3
2012,11,1,0,33.3,19.7,0.23,36.29,19.65,0,33.7,20.2
2012,11,2,0,29.5,19.7,2.88,33.35,20.28,0.6,29.9,20.2
2012,11,3,13.4,27.2,18.8,2.14,31,20.55,12.9,27.9,19.3
2012,11,4,0.4,27.5,20.3,6.1,31.23,19.69,0.4,28.2,20.7
2012,11,5,2,29.3,19.8,4.03,33.26,19.8,7.7,29.9,20.3
2012,11,6,1.4,23.4,20.9,12.6,26.76,20.76,9.1,24.1,19.6
2012,11,7,15.2,26.1,19,4.3,28.69,19.97,28.6,26.6,19.5
2012,11,8,4.6,25.7,18.8,2.15,28.87,19.36,3.3,26.2,19.3
2012,11,9,0,24.4,18.1,1.15,28.05,19.16,0,25.1,18.7
2012,11,10,0,24.6,17.7,2.39,30.04,18.66,1.3,25.2,18.2
2012,11,11,4,25.9,17.9,4.03,28.83,18.79,2.4,26.4,18.4
2012,11,12,0.2,27.3,17.4,0.8,31.52,17.87,0.9,27.8,17.9
2012,11,13,0,27.9,18,0.19,32.82,18.62,0,28.4,18.5
2012,11,14,0.6,22.5,18.3,1.34,32.1,19.62,0.3,23.2,18.8
2012,11,15,1,25.2,19.1,1.24,30.79,19.76,0.3,25.9,19.5
2012,11,16,0,26.9,19.6,0.6,30.85,19.95,0,27.5,20.1
2012,11,17,0,29.1,19.3,0.5,33.11,20.44,0,29.6,19.9
2012,11,18,0,28.3,20.2,0.61,31.58,19.69,0.1,28.6,20.5
2012,11,19,0,27,18.9,1.09,30.54,19.17,0,27.4,19.5
2012,11,20,0.2,28.4,19,0.04,33.08,19.26,0,28.9,19.6
2012,11,21,0,29.5,18.4,0.05,33.43,19.8,0,30,18.9
2012,11,22,0,28.4,19.5,4.56,30.31,19.44,1.3,28.9,20.1
2012,11,23,14.4,28.9,19.4,0.56,32.21,18.94,8.3,29.3,19.9
2012,11,24,0.2,30.7,17.6,0.05,32.91,20.1,0.3,31.2,18.1
2012,11,25,0,30,17.8,0.04,34.73,19.74,0,30.5,18.3
2012,11,26,0,28.8,20,0.2,32.58,20.33,0,29.2,20.5
2012,11,27,0,29.1,18.7,0.32,32.57,19.73,0,29.4,19
2012,11,28,0,27.6,18.7,2.88,32.49,19.12,0,28.2,19.2
2012,11,29,0,28.8,18.4,0.15,32.98,20.1,0,29.7,18.9
2012,11,30,0,27.1,19.5,2.28,30.57,19.32,0,27.4,19.9
2012,12,1,0.8,29.4,16.6,0.82,32.13,18.37,1.9,29.9,17.2
2012,12,2,0,30.2,16.9,0.13,32.87,18.21,0,30.5,17.5
2012,12,3,0,30.4,17.9,0,33.67,18.65,0,30.8,18.3
2012,12,4,0,29.1,17.5,0.04,32.58,18.73,0,29.6,18
2012,12,5,0,30.1,18.5,0.27,32.68,19.19,0.5,30.4,19.1
2012,12,6,0,31,18.3,0.75,32.51,18.87,0.4,31.4,18.8
2012,12,7,0,30.3,19,0.42,32.9,18.83,0,30.7,19.5
2012,12,8,0,30,18.6,0.06,33.58,18.75,0.2,30.4,19.1
2012,12,9,0,31.9,19.8,0,36.08,19.69,2.8,32.3,20.2
2012,12,10,0,30.5,20.5,0.39,33.23,21.05,0,31,20.9
2012,12,11,0,28.4,20.3,0.16,34.09,20.56,0,29,20.8
2012,12,12,0,30.5,18.4,0.12,34.33,20.77,0,30.8,19.5
2012,12,13,0,31.2,19.6,0.09,33.91,20.61,0,31.7,20.1
2012,12,14,0,29.8,19.7,0.02,34.92,19.98,0,30.3,20.2
2012,12,15,0,31.1,16.5,0,34.76,18.8,0,31.7,17.1
2012,12,16,0,32,17.3,0.05,35.5,18.01,0,32.6,17.9
2012,12,17,0,31.9,16.8,0,36.67,18.57,0,32.3,17.2
2012,12,18,0,34.9,17.7,0,38.02,19.05,0,35.2,18.2
2012,12,19,0,32.9,18.4,0,35.91,18.94,0,33.2,18.7
2012,12,20,0,30.5,18.5,0,34.42,19.32,0,30.9,19.4
2012,12,21,0,31.8,18,0,35.52,18.56,0,32.2,18.5
2012,12,22,0,31.1,17.8,0,35.44,19.08,0,31.5,18.3
2012,12,23,0,30.4,17.1,0,33.92,18.84,0,30.9,17.7
2012,12,24,0,30.7,17,0.02,33.15,18.69,0,31,17.7
2012,12,25,0,31.6,19.1,0.01,33.94,19.44,0,31.9,19.6
2012,12,26,0,32.1,18.5,0,35.74,19.93,0,32.5,19
2012,12,27,0,32,20,0.01,35.89,20.03,0,32.5,20.5
2012,12,28,0,32.5,18.8,0.32,35.66,20.06,0,32.9,19.4
2012,12,29,0,31.4,19.9,0.69,33.84,19.83,0,31.9,20.4
2012,12,30,0.2,30.3,18.5,8.8,32.57,19.5,0.3,30.9,19
2012,12,31,0,28.8,17.8,11.45,30.94,18.76,0,29.3,18.3
2013,1,1,0.6,28.7,18.9,3.98,30.34,19.23,0.3,29.2,19.4
2013,1,2,0.6,30,19.2,0.65,30.33,19.86,0.5,30.4,19.7
2013,1,3,0,30.5,19.1,0.04,29.07,19.43,0,30.9,19.5
2013,1,4,0,31,18.1,0.21,31.99,18.67,0,31.4,18.5
2013,1,5,0.2,30.4,19.2,0.07,32.59,19.43,0.1,30.8,19.6
2013,1,6,0,30.9,19.4,0.01,32.66,19.46,0,31.4,19.9
2013,1,7,0,30.5,18.7,0,32.96,19.15,0,30.8,19.2
2013,1,8,0,30.5,17.8,0.01,32.81,19.37,0,31.1,18.4
2013,1,9,0,31.2,17.6,0.69,32.69,18.65,0,31.6,18.2
2013,1,10,0,31.1,18.7,0.38,32.69,19.44,0,31.5,19
2013,1,11,0,31.8,18,1.5,33.25,19.05,0,32.3,18.5
2013,1,12,0,29.1,20.4,2.42,30.7,20.32,0,29.7,20.8
2013,1,13,0,29.8,19.6,0.69,31.74,19.91,0.1,30.3,20.2
2013,1,14,0,29.7,20.1,1.23,32.02,19.37,0,30.1,20
2013,1,15,1.8,29,18.5,1.68,32.89,19.37,0.9,29.6,19
2013,1,16,0,28.1,19.6,2.71,25.65,20.68,12.5,28.7,20.2
2013,1,17,0.6,29.9,21,13.41,26.6,20.93,9.3,30.4,21.1
2013,1,18,30.8,28,19.3,13.11,27.29,20.42,17.9,28.7,19.7
2013,1,19,11.6,28,19.5,15.69,24.12,20.62,6.1,28.6,19.8
2013,1,20,0.2,31,19.9,6.4,30.51,19.71,9.1,31.6,20.4
2013,1,21,4.2,27.3,19.3,20.9,29.42,21.17,20.9,28,20
2013,1,22,13.8,27.2,20.2,32.35,28.87,20.44,21.9,27.7,20.7
2013,1,23,20.4,25.7,19.5,21.92,24.8,19.34,15.7,26.2,20
2013,1,24,7.6,26.1,19.8,3.49,27.51,19.39,5.3,26.7,20.3
2013,1,25,11.4,28.9,19.3,1.12,30.53,19.89,7.4,29.5,19.9
2013,1,26,0,30.3,19.1,0.16,27.28,19.83,0,31,19.5
2013,1,27,0,32.1,20.4,0.16,31.87,19.54,0,32.5,20.9
2013,1,28,0,31.1,19.3,0.01,31.58,20.46,0,31.5,19.7
2013,1,29,0,30.7,18.8,0,31.33,19.83,0,31.2,19.3
2013,1,30,0,30.6,17.9,0,32.02,18.98,0,31.1,18.4
2013,1,31,0.2,30.6,18.6,0.01,32.71,18.87,0,31.2,19.1
2013,2,1,0,30.5,18.6,0.02,32.37,19.68,0,30.9,19.1
2013,2,2,0,29.9,17,0.1,32.27,18.17,0,30.5,17.4
2013,2,3,0,31,19.9,0.3,32.87,19.15,0,31.1,20.3
2013,2,4,0,31,18.9,0.01,34.54,19.08,0,31.3,19.4
2013,2,5,0,31,18.9,0.29,33.41,19.58,0,31.4,19.4
2013,2,6,0,29.7,18.8,2.62,31.03,19.35,0,30,19.3
2013,2,7,1.6,30.1,19.3,5.39,30.21,20.3,0.7,30.6,20
2013,2,8,0.4,28.9,20.3,9.71,30.15,20.38,1,29.3,20.8
2013,2,9,4.4,28.6,18.7,1.04,30.33,18.57,2.8,29.1,19.3
2013,2,10,0.4,29.3,17.7,0.34,30.69,17.99,0,29.6,18.2
2013,2,11,0,29.4,17.4,0.68,31.18,17.62,0,29.8,18
2013,2,12,0,29.2,18.2,3.41,31.32,18.03,0,29.7,18.7
2013,2,13,0,29.8,18.2,0.31,31.54,18.25,0,30.3,18.8
2013,2,14,0,31.6,18.3,0.07,32.51,18.09,0,31.8,18.7
2013,2,15,0,30.8,19.9,0.21,32.33,19.23,0,31.3,20.4
2013,2,16,0,31,19.6,0.11,32.66,19.58,0,31.6,20.2
2013,2,17,0,31.2,19.1,0.48,32.42,19.54,0,31.7,19.6
2013,2,18,0,25.1,18,3.24,31.93,18.92,1.1,25.7,18.5
2013,2,19,1.2,29.7,18.5,1.66,30.85,19.28,1.4,30.4,19
2013,2,20,1.8,25.9,18.6,3.05,30.26,18.86,2,26.5,19.2
2013,2,21,1,26.8,18.3,13.77,27.18,18.87,1.1,27.4,18.8
2013,2,22,10,25.4,19.6,20.61,28.95,19.87,6.3,26.1,20.2
2013,2,23,2.8,27,19.9,3.84,27.55,19.93,2.5,27.7,20.2
2013,2,24,4,27,19,3.66,29.02,18.68,2.3,27.6,19.6
2013,2,25,8,24.5,19.4,22.8,27.66,19.93,2.6,25.3,19.6
2013,2,26,41,27.8,19.6,5.17,29.67,19.52,21.6,28.3,20.2
2013,2,27,0.2,31.1,20.2,4.16,30.33,20.2,0.1,31.6,20.8
2013,2,28,0,30.6,19.7,1.33,30.51,20.39,0,31.1,20.3
2013,3,1,0,29.3,19,0.43,29.83,20.01,0,29.9,19.5
2013,3,2,0,29.1,18.8,0.66,30.03,19.19,0,29.5,19.3
2013,3,3,0.2,29.1,18.1,0.45,30.17,18.97,0,29.5,18.7
2013,3,4,0,30.1,18.1,0.06,30.96,18.05,0,30.4,18.6
2013,3,5,0,31.6,18.4,0.09,32.83,18.36,0,32.1,19
2013,3,6,0.2,30.6,19.4,0.01,32.94,19.96,0,31.2,20
2013,3,7,0,31,20.2,0.01,32.51,19.43,0,31.5,20.6
2013,3,8,0,29.8,18.2,0.06,32.25,18.33,0,30.2,18.7
2013,3,9,0,30.9,18.4,0.18,32.59,18.37,0,31.4,19
2013,3,10,0,32.4,20.1,0.02,35.28,19.56,0,32.9,20.6
2013,3,11,0,34.3,21.4,0.34,35.62,20.57,0,34.6,21.8
2013,3,12,0,33,20.7,0,35.78,21.26,0,33.3,21.3
2013,3,13,0,32,20.7,0.28,35.73,20.69,0,32.3,21.2
2013,3,14,0,28.9,20.6,0.67,33.12,20.96,0,29.3,21.1
2013,3,15,0,28.5,18.5,1.83,31.01,18.95,0,29,19.2
2013,3,16,0,26,18.9,4.77,29.94,19.44,1.6,26.6,19.5
2013,3,17,1.4,30.5,19,1.79,30.55,19.65,0.9,30.8,19.5
2013,3,18,0,31.2,20.1,2.08,29.83,20.12,0,31.6,20.7
2013,3,19,0.4,27.8,20.1,2.78,30.6,19.84,0,28.1,20.6
2013,3,20,8,26.2,19.3,2.73,31.12,18.98,4.6,26.7,19.8
2013,3,21,3.6,28.6,19.7,3.37,31.44,19.9,4.9,29,20.3
2013,3,22,6.8,29.1,19.8,0.57,32.16,19.81,3.1,29.5,20.7
2013,3,23,0,30,19.8,1.18,32.23,20.01,0.9,30.5,20.3
2013,3,24,0,30.1,19.1,1.55,31.35,19.79,0,30.4,19.7
2013,3,25,0,29.5,19,0.25,32.39,19.94,1.6,30,21
2013,3,26,0,30.5,19.8,0.12,33.54,19.9,0,31.1,20.3
2013,3,27,0,32,19.4,0,34.23,20.16,0,32.4,19.9
2013,3,28,0,33.5,19.2,0,36.23,19.55,0,33.9,19.8
2013,3,30,0,26.8,18,8.12,31.07,19.33,0.4,27.3,18.5
2013,3,31,2.2,26.4,19.2,6.35,29.88,19.56,4.2,26.9,19.7
2013,4,1,3.4,28.8,18.1,5.94,30.96,18.19,2.5,29.2,18.6
2013,4,2,0,29.1,19.4,9.2,29.22,19.4,0.6,29.4,20
2013,4,3,0.2,29.9,19,1.05,30.13,18.94,0,30.3,19.6
2013,4,4,0,31.1,17.8,0.16,31.12,17.58,0,31.5,18.3
2013,4,5,0,32.2,19.1,0.34,33.19,19.33,0,32.7,19.7
2013,4,6,0,32.1,21.1,0.06,34.86,20.41,0,32.5,21.6
2013,4,7,0,31.5,21.2,0.67,33.26,21.11,1.4,32,21.7
2013,4,8,0.2,29.5,20.8,2.34,27.31,20.98,1.4,30,21.3
2013,4,9,1,28.8,21.1,10.1,29.94,20.39,0.9,29.2,21.6
2013,4,10,2.4,26.4,20.3,8.11,29.82,20.42,1.2,26.9,20.9
2013,4,11,1,29.6,20.3,0.65,30.44,19.67,4.9,30.1,20.8
2013,4,12,0,30.4,18.7,0.4,31.44,18.75,0,31,19.3
2013,4,13,0,31.8,19.5,0.03,33.06,18.65,0,32.4,20.1
2013,4,14,0,33.7,21.2,1.33,35.13,19.4,0,33.9,21.7
2013,4,15,0.8,26.2,20.1,4,28.51,21.44,6.2,26.8,20.5
2013,4,16,0.6,27.2,20,10.25,27.28,20.9,2.2,27.7,20.5
2013,4,17,4.2,22.7,21.1,9.7,27.99,21.31,4.8,23.4,19.3
2013,4,18,12.8,25.7,19.1,15.09,27.26,21.05,8.8,26.3,18.8
2013,4,19,2,25.1,19,6.91,25.12,20.05,1,25.7,19.5
2013,4,20,2.2,22.9,18,5.56,25.82,18.08,0.7,23.5,18.5
2013,4,21,1.2,23.3,17.4,1.01,26.41,17.15,1.1,23.9,17.9
2013,4,22,0,26.1,17.2,0.39,26.15,17.01,0,26.5,17.7
2013,4,23,0.4,21.6,16.8,0.86,25.2,16.62,0.1,22.3,17.3
2013,4,24,0.4,22.6,15.5,4.37,25.44,16.32,0.2,23.2,16.1
2013,4,25,0.8,23.6,17,4.78,26.62,17.93,0.3,24.1,17.4
2013,4,26,0.4,25.6,17.2,1.12,26.94,17.41,0.1,26.1,17.6
2013,4,27,0,25,16.8,0.44,26.97,17.09,0,25.6,17.2
2013,4,28,0,26.8,17.4,1.87,27.31,17.95,0,27.2,17.9
2013,4,29,0,23.8,17.1,0.79,26.82,17.21,0,24.2,17.6
2013,4,30,1,25.2,16.7,0.67,29.06,17.28,0.6,25.7,17.2
2013,5,1,0,26.8,18,0.02,29.64,17.33,0,27.3,18.5
2013,5,2,0,27.5,18.1,2.24,28.19,17.68,0,28,18.7
2013,5,3,1.2,25.1,18.6,6.93,28.66,18.44,0.8,25.4,19.2
2013,5,4,4.2,27.9,17.5,0.78,28.83,17.83,2.1,28.4,18.2
2013,5,5,0,28.1,17,0.38,28.94,17.55,0,28.6,17.5
2013,5,6,0,28.9,16.2,0,31.48,17.26,0,29.3,16.6
2013,5,7,0,29.6,17.8,0.01,29.19,18.13,0,29.8,18.3
2013,5,8,0,31.2,16.6,0.02,31.81,17.44,0,31.7,17.1
2013,5,9,0,27.2,19.3,1.18,28.82,19.41,0,27.7,19.7
2013,5,10,2.4,23.6,18.4,1.57,27.5,18.08,1.5,24.3,18.8
2013,5,11,0.8,25.6,16.4,2.26,27.37,16.87,0.4,26,16.9
2013,5,12,4.2,23,16.9,14.08,27.59,17.85,1.9,23.6,17.4
2013,5,13,4.6,24.3,18,10.49,26.47,18.93,3,24.8,18.7
2013,5,14,7.6,25.7,18.3,6.14,26.17,18.46,4.8,26.2,18.8
2013,5,15,0.8,25.4,17.8,4.7,26.08,18.6,0.4,25.9,18.3
2013,5,16,2,25,18.2,3.21,26.86,18.2,1.4,25.5,18.7
2013,5,17,1.4,26.5,17.7,0.85,28.44,17.12,1,27,18.3
2013,5,18,0.4,25.7,17.9,0.9,27.05,18.11,0.1,26.3,18.4
2013,5,19,0.4,23.5,16.9,7.16,26.19,17.94,0.1,24.1,17.3
2013,5,20,3.6,24.9,16.6,2.36,26.78,17.39,1.9,25.3,17
2013,5,21,0,28.6,17.5,0.03,28.87,16.69,0,27.3,18
2013,5,22,0,29.2,16.2,0.01,29.55,16.71,0,29.8,16.7
2013,5,23,0,29.5,17,0.03,30.64,16.7,0,30.1,17
2013,5,24,0,29.9,18.6,0.29,31.16,18.35,0,30.4,19.3
2013,5,25,0.8,27.5,20.1,6.81,28.83,18.95,0.3,28,20.6
2013,5,26,0.8,21.5,18.8,23.95,26.11,18.76,0.7,22.3,18.9
2013,5,27,2.8,23.1,17.6,6.19,25.07,17.48,1.8,23.5,18.1
2013,5,28,1.4,28.4,17.3,0.12,27.12,15.85,0.8,29,17.9
2013,5,29,0,29.3,18.2,0.01,29.08,16.69,0,30,18.7
2013,5,30,0,28.9,18.1,0,29.33,18.14,0,29.4,18.6
2013,5,31,0,28.8,18.3,0.03,29.06,17.87,0,29.3,18.8
2013,6,1,0.2,25.1,18.6,1.64,27.38,18.83,0.4,25.7,19.6
2013,6,2,0.2,23.7,17.9,4.2,26.8,18.21,0.8,24,18.5
2013,6,3,3.2,25.7,17.6,1.45,28.08,17.62,2.1,26.2,18.2
2013,6,4,0.2,27.4,18.7,2.65,28.19,17.93,1.8,27.9,19.3
2013,6,5,0.6,24.4,17.9,3.67,26.48,18.68,6.1,25,18.5
2013,6,6,3.2,25.2,18,8.98,26.75,17.8,4.1,26,18.6
2013,6,7,1.6,23.3,17.9,3.54,27.31,18.59,4,24,18.4
2013,6,8,5,23.3,17.6,3.94,25.98,18.52,4.4,24.1,18.2
2013,6,9,4,25.1,18,4.72,24.32,18.13,3.2,25.7,18.5
2013,6,10,3,24.4,17.4,2.53,25.07,17.51,2.4,25,17.9
2013,6,11,1.4,23.1,16.8,4.68,25.11,17.19,2.7,24.3,17.4
2013,6,12,1.8,22.3,17.8,10.07,26.08,18.22,1.3,22.9,18.4
2013,6,13,3.2,24.2,17.4,2.1,26.39,17.16,1.9,24.9,18
2013,6,14,0,24.5,16.7,1.13,26.28,16.77,0.3,25.3,17.2
2013,6,15,2.2,25.8,16.7,4.01,26.17,17.26,4.8,26.5,17.3
2013,6,16,2.2,22.8,17.3,3.43,25.48,18.29,4.2,23.5,17.9
2013,6,17,0.2,25.5,17.6,1.91,26.4,17.95,11.1,26.1,18.2
2013,6,18,0,24.5,16.7,7.2,26.47,17.9,0.8,25.2,17.4
2013,6,19,2.4,22,18.5,9.22,25.86,18.87,5.5,22.8,19.1
2013,6,20,9.8,24,18.3,4.2,25.21,17.77,7.5,24.6,17.9
2013,6,21,2.6,23.2,16.9,4.77,26.62,17.26,3.1,23.8,17.5
2013,6,22,1.8,26.9,17.2,0.47,26.92,16.87,2.4,27.5,17.8
