Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2017,10,18,6.2,26.8,23.883333,16.19,26.55,24.58,1.2,26.8,22.3
2017,10,19,16.8,29.5,25.704167,2.47,27.08,24.78,11.6,29.5,22.4
2017,10,20,0,29.6,25.775,5.13,27.07,25,0,29.6,23.5
2017,10,21,2,29.6,26.129167,2.39,27.08,25,0.7,29.6,23.1
2017,10,22,0,29.5,25.783333,1.52,26.98,24.9,0,29.5,23.6
2017,10,23,1.2,29.8,25.183333,0.86,27.28,24.65,0.8,29.8,21.8
2017,10,24,2.2,28.9,25.55,1.81,27.13,24.71,3.3,28.9,23.3
2017,10,25,0.2,30.2,26.108333,1.51,27.12,24.8,0.8,30.2,22.9
2017,10,26,8.2,29.1,25.508333,3.44,27.15,24.98,8.5,29.1,22.7
2017,10,27,1.8,29.9,26.029167,0.93,27.54,24.67,0.9,29.9,22.9
2017,10,28,0,29.8,26.3375,0.04,27.83,25.01,0,29.8,23.7
2017,10,29,0,30,26.429167,0.02,27.76,25.1,0,30.1,24.1
2017,10,30,0.2,30.1,26.225,0.03,27.78,25.21,0,30.1,22.7
2017,10,31,0,30.2,26.475,0.02,27.82,25.02,0.1,30.2,23.8
2017,11,1,0,31,26.654167,0.09,28.65,25.27,0,31.1,23.4
2017,11,2,0,30.4,26.866667,0.24,28.05,25.51,0,30.5,24.3
2017,11,3,0.4,30.4,26.8625,0.11,27.76,25.3,0.1,30.5,24.5
2017,11,4,0,30.2,26.729167,0.09,26.8,24.62,0,30.2,24.6
2017,11,5,0,30.6,26.583333,0.05,27.73,24.52,0,30.6,24
2017,11,6,0,29.9,25.9,0.01,27.81,25.05,0,30,21.9
2017,11,7,0,30.6,26.458333,0.06,27.9,25,0,30.6,23.6
2017,11,8,0,30,26.4125,0.59,27.9,25.04,0.4,30,23.7
2017,11,9,0,29.9,25.9,0.57,27.53,24.57,1.5,29.9,22.1
2017,11,10,0.4,30.1,25.875,0.09,27.87,25.46,0.2,30.1,21.4
2017,11,11,0,31.2,26.258333,0.21,28.45,25.1,0,31.3,21.5
2017,11,12,0,31.5,26.720833,0,29.23,25.13,0,31.6,22.9
2017,11,13,0,32,27.029167,0.02,29.28,25.59,0,32.1,23.5
2017,11,14,0,30.8,26.8,0.19,28.19,25.51,0,30.9,23.5
2017,11,15,0,29.9,26.220833,0.52,27.26,25.31,0.9,30,22.7
2017,11,16,0,29.9,26.291667,0.1,27.82,25.47,0.1,30,24.3
2017,11,17,0,29.8,25.579167,0,27.3,25.1,0,29.8,21.5
2017,11,18,0,30.7,26.1125,0,27.73,25.06,0,30.7,21.6
2017,11,19,0,31.1,26.583333,0,28.2,24.73,0,31.1,22.6
2017,11,20,0,30.5,26.325,0,27.79,25.01,0,30.6,22.8
2017,11,21,0,31,25.8125,0.24,27.76,24.68,0,31,21.1
2017,11,22,0,31.3,26.641667,4.34,27.63,24.9,0,31.4,23.2
2017,11,23,0,31.5,27.029167,2.98,28.22,25.53,0,31.6,23.5
2017,11,24,0,30.1,26.416667,15.25,27.48,25.05,0,30.2,23.9
2017,11,25,0,30.8,26.429167,5.25,27.39,25.31,0.5,30.8,23.9
2017,11,26,0,30.5,26.0125,2.97,27.65,24.89,0.9,30.5,22.5
2017,11,27,0,30.9,25.579167,0.05,27.09,24.49,0,31,20.6
2017,11,28,0,30.7,26.2125,0.04,27.82,24.74,0,30.8,22.6
2017,11,29,0,31.5,26.6,0.11,27.93,24.95,0,31.6,22.7
2017,11,30,0,31.3,26.820833,0.08,28.33,25.27,0,31.4,22.5
2018,4,2,0,32.7,27.1625,0.76,28.08,26.11,0,32.7,23
2018,4,3,0,32.1,26.733333,0.64,28.55,25.9,0,32.1,21.7
2018,4,4,0,32.6,27.658333,0.98,29.3,26.6,0,32.6,23.2
2018,4,5,0,33.4,27.75,1.03,28.45,26.34,0,33.4,23
2018,4,6,0,30.9,26.508333,4.03,28.63,26.33,2.1,30.9,22
2018,4,7,0,31.8,26.608333,2.92,28.48,26.48,0.2,31.8,23
2018,4,8,0,32.8,27.166667,4.12,27.96,25.98,0,32.8,23.9
2018,4,9,0,31,25.9375,0.74,27.7,25.76,0,31,21.2
2018,4,10,0,31.3,26.1125,4.01,27.62,25.3,0,31.3,21.4
2018,4,11,0,30.9,26.470833,7.16,27.31,25.75,0,30.9,23.8
2018,4,12,0,30.1,25.604167,7.11,28.03,26.33,9,30.1,23.1
2018,4,13,0,32.5,27.154167,5.25,28.16,26.04,2.9,32.5,24.3
2018,4,14,0,31.5,25.858333,4.11,27.69,25.4,0.7,31.5,20.8
2018,4,15,0,31.2,26.4,2.61,27.48,25.43,1.5,31.2,23.6
2018,4,16,0,31.4,25.645833,0.22,27.89,25.55,0,31.4,21.1
2018,4,17,0,31.8,26.033333,0.22,27.75,25.6,0,31.8,21.4
2018,4,18,0,31.7,25.879167,0.88,28.12,25.86,0,31.7,20.4
2018,4,19,0,31.8,25.566667,0.52,28.12,25.76,0,31.8,20.7
2018,4,20,0,31.8,25.908333,2.88,27.87,25.32,0.4,31.8,21.3
2018,4,21,12.2,26.7,24.104167,44.39,27.6,25.61,2.5,26.7,23.1
2018,4,22,11.8,31,27.141667,24.57,27.29,26.16,24.2,31,23.6
2018,4,23,0,31.4,26.4,6.86,27.78,25.83,0,31.4,21.8
2018,4,24,10.8,30.7,25.391667,16.11,28.01,26.48,10.4,30.7,22.4
2018,4,25,2,31.7,26.15,2.42,27.82,25.99,1.3,31.7,21.6
2018,4,26,0,31.6,26.279167,1.07,26.86,25.46,0,31.6,22.5
2018,4,27,0,32.7,25.958333,2.48,27.8,25.6,0,32.7,20.8
2018,4,28,0,30.8,26.6625,6.39,26.8,25.5,0,30.8,24
2018,4,29,0,32,26.85,6.45,26.79,25.37,0,32,23.3
2018,4,30,0.4,31.1,26.858333,5.1,27.18,25.52,2.9,31.1,23.8
2018,5,1,17,30.9,26.354167,4,27.23,25.68,9.3,30.9,23.1
2018,5,2,2,31.1,26.570833,2.69,27.65,26.04,2,31.1,22.5
2018,5,3,0.2,31.2,26.995833,1.24,27.66,26.04,0.5,31.2,24.4
2018,5,4,0,31.5,26.316667,3.19,27.8,25.58,0.4,31.5,23.8
2018,5,5,20.2,30.7,26.045833,3.62,27.44,25.61,10.8,30.7,22.9
2018,5,6,3,30.8,26.366667,2.58,27.69,25.72,2.5,30.8,23.5
2018,5,7,0.4,30.4,25.191667,4.31,27.69,25.4,0.4,30.4,22.1
2018,5,8,0.8,31.1,25.5875,4.77,27.11,25.4,0.4,31.1,22.4
2018,5,9,1,31.5,26.458333,4.94,26.94,25.38,0.8,31.5,23.6
2018,5,10,0.2,30.7,25.2875,2.32,27.35,25.13,0.2,30.7,21.3
2018,5,11,1.2,31.4,26.233333,2.34,27.37,25.15,1.7,31.4,22.6
2018,5,12,0.6,31.6,25.633333,1.27,27.17,25.13,0.3,31.6,21.3
2018,5,13,0.2,31.5,25.566667,0.27,27.11,24.88,0.1,31.5,20.5
2018,5,14,2,31.2,26.4,0.94,27.86,25.53,0.7,31.2,23.2
2018,5,15,0.4,30,25.4875,7.14,28.42,26.19,0.1,30,23.2
2018,5,16,27.6,30.5,26.0625,2.26,28.05,26.16,20.9,30.5,23.2
2018,5,17,3.8,31.4,25.970833,5.2,28.04,26.11,4.1,31.4,22.2
2018,5,18,0.8,30.3,26.383333,6.33,27.6,25.55,3.3,30.3,24
2018,5,19,0,31.4,25.2625,1.22,26.95,24.71,1.2,31.4,19.7
2018,5,20,0,31.8,25.341667,0.49,27.76,25.23,0,31.8,20.7
2018,5,21,0,31.3,25.929167,1.11,28.26,25.53,0,31.3,20.5
2018,5,22,0.8,30.9,26.2875,1.43,27.94,25.94,8.3,30.9,23.1
2018,5,23,2,30.9,25.4,0.83,27.55,25.26,3.3,30.9,21.7
2018,5,24,0.2,31.4,24.833333,3.23,27.28,25.29,1.1,31.4,21
2018,5,25,2.8,29.3,24.895833,2.7,27.33,25.66,3.7,29.3,22.5
2018,5,26,22.2,28.9,24.145833,0.6,27.65,25.33,15.2,28.9,20.2
2018,5,27,5,30.7,25.166667,2.57,26.94,24.8,2.6,30.7,20.6
2018,5,28,5.8,29.8,25.029167,1.06,27.62,25.45,6.2,29.8,20.9
2018,5,29,0,30,25.795833,2.15,26.82,25.22,0.6,30,22.4
2018,5,30,1.8,30.5,25.766667,3.3,27.51,25.23,1.5,30.5,22.4
2018,5,31,0.2,30.6,26.191667,1.49,27.18,25.3,1.4,30.6,23.4
2018,6,1,0,31.3,24.891667,14.66,26.67,24.73,7.2,31.3,20.6
2018,6,2,2.2,30.7,25.629167,7.4,27.83,26.1,2.3,30.7,22.7
2018,6,3,0.6,30.8,25.983333,1.89,27.78,25.98,2,30.8,22.8
2018,6,4,0.2,30.4,26.420833,1.87,26.91,25.43,3,30.4,24.3
2018,6,5,0,30.6,25.591667,1.04,27.02,24.73,0.1,30.6,22.3
2018,6,6,0,30.4,24.333333,8.53,26.84,24.66,0.9,30.4,19.9
2018,6,7,6.2,30.2,24.754167,16.05,27.41,25.21,4.6,30.2,21.8
2018,6,8,12.6,27.8,24.358333,3.62,27.45,25.68,6.6,27.8,22.4
2018,6,9,17.6,30.4,25.1125,4.24,26.8,25.21,24.3,30.4,21.6
2018,6,10,0.4,29.4,25.820833,1.53,26.54,24.69,1.1,29.4,23.4
2018,6,11,0.2,30.1,25.858333,0.66,27.37,25.3,2,30.1,23.6
2018,6,12,1,30.4,25.6375,1.24,27.14,25.26,4.3,30.4,21.4
2018,6,13,0.2,30.5,26.079167,1.49,26.64,24.76,0.6,30.5,23
2018,6,14,0.2,30.6,25.354167,0.53,27.8,25.27,1.6,30.6,20.9
2018,6,15,1.6,30,25.804167,1.85,27.19,25.26,2.1,30,22.7
2018,6,16,0.2,30.9,24.545833,5.01,26.83,25.05,0.6,30.9,19.4
2018,6,17,19.6,29.5,24.541667,13.64,27.4,24.86,12.2,29.5,21.7
2018,6,18,9.2,29.5,24.166667,35.16,26.9,25.17,9.4,29.5,21.7
2018,6,19,9.8,29.3,24.945833,1.06,27,25.1,7.8,29.3,20.9
2018,6,20,3.4,29.5,25.041667,1.71,27.08,25.03,1.4,29.5,22
2018,6,21,3.4,29.6,24.6375,1.76,27.72,24.73,1.9,29.6,20.4
2018,6,22,6,29.5,24.358333,0.3,27.69,25.19,4.5,29.5,21
2018,6,23,0.8,29.9,24.625,0.37,26.63,24.58,1,29.9,21
2018,6,24,0.6,29.8,25.5,0.4,26.73,24.75,0.3,29.8,22.5
2018,6,25,0,29.3,25.045833,0.7,27.92,25.35,0.1,29.3,21.9
2018,6,26,0,29.5,24.470833,2.83,26.86,24.98,3.1,29.5,20.6
2018,6,27,5.4,29.9,24.545833,0.55,26.56,24.5,2.1,29.9,21.1
2018,6,28,0,29.4,24.504167,0.79,26.59,24.38,0.2,29.4,21
2018,6,29,1.4,29.5,24.445833,4.76,26.51,23.97,3.3,29.5,21.8
2018,6,30,0.4,29.7,23.445833,2.34,26.14,24.08,0.7,29.7,19
2018,7,1,14.6,26.9,23,16.46,26.24,23.8,9.6,26.9,21.2
2018,7,2,34.4,28.4,23.704167,11.37,26.55,24.91,26.5,28.4,21.5
2018,7,3,0.6,29.3,24.595833,0.59,26.07,24.23,2.6,29.3,20.9
2018,7,4,0.2,29.5,23.6,0.51,25.54,23.64,0.5,29.5,19.1
2018,7,5,0.8,28,24.633333,7.49,26.3,23.93,0.6,28,21.3
2018,7,6,5.2,28.3,24.8125,7.13,26.19,24.53,9.4,28.3,22.1
2018,7,7,0.4,29.7,25.458333,2.83,25.64,23.73,2.2,29.7,23.1
2018,7,8,1.8,28.9,23.8375,3.24,26.12,23.51,3,28.9,21.2
2018,7,9,2.2,27.7,23.016667,1.15,25.63,23.69,1.9,27.7,19.1
2018,7,10,3.4,29.4,24.0875,0.84,25.8,23.56,1.7,29.4,21
2018,7,11,0,29.4,23.954167,2.83,25.9,23.72,0.1,29.4,19.9
2018,7,12,0,29.8,25.470833,0.3,26.55,23.87,0,29.8,22.3
2018,7,13,0.2,28.9,24.079167,0.29,25.75,23.94,0.3,28.9,20.1
2018,7,14,0,29.4,23.541667,0.12,27.22,24.15,0,29.4,18.4
2018,7,15,0,29.6,23.616667,1.2,26.4,23.93,0,29.6,19.3
2018,7,16,0.4,29.8,24.4375,0.8,27.06,23.64,0.3,29.8,20.9
2018,7,17,3,29.2,24.5375,1.23,26.88,24.14,2.5,29.2,20.5
2018,7,18,0.6,29.3,25.029167,2.68,27.28,24.48,0.3,29.3,22
2018,7,19,8.2,27.5,23.2625,2.89,26.65,24.64,8.9,27.5,20.8
2018,7,20,4.8,27.7,23.875,3.01,26.46,24.5,5,27.7,21.3
2018,7,21,2,28.7,23.629167,0.25,26.2,23.81,1.5,28.7,19.5
2018,7,22,0.2,29.4,24.1125,1.28,25.83,23.58,0.2,29.4,19.8
2018,7,23,0.4,29.5,25.179167,1.76,25.54,23.76,0.2,29.5,22.1
2018,7,24,4,29,24.7875,2.4,26.19,24.19,4,29,21.9
2018,7,25,16.2,28.8,23.991667,3.89,25.99,24.55,10.2,28.8,20.6
2018,7,26,0.2,29.5,24.629167,0.95,26.03,23.99,0.5,29.5,20.9
2018,7,27,0,28.4,23.625,4.94,25.61,23.97,0.5,28.4,21.8
2018,7,28,15,26.9,23.279167,4.38,25.55,23.76,8.7,26.9,21.2
2018,7,29,3.6,29.3,24.145833,1.24,25.51,23.33,2.8,29.3,19.6
2018,7,30,0.6,28.5,22.9375,0.49,26.29,23.63,0.3,28.5,18.1
2018,7,31,0.2,28.4,25.245833,1.41,26.25,24.25,1.8,28.4,22.6
2018,8,1,0,29.4,24.7125,0.74,26.39,24.14,1.5,29.4,20.8
2018,8,2,0.8,28.8,23.883333,0.22,25.78,23.73,0.3,28.8,19.6
2018,8,3,0,29,23.05,0.03,26.61,23.71,0,29,17.2
2018,8,4,0,29,23.033333,0.06,26.69,23.51,0,29,18.8
2018,8,5,0,29,23.083333,0.04,26.67,24.01,0,29,17.6
2018,8,6,0,29.7,24.65,0.09,26.25,23.46,0,29.7,19.4
2018,8,7,0,29.8,24.316667,0.13,26.23,23.4,0,29.8,19.5
2018,8,8,0,29.1,23.683333,0.25,25.85,23.54,0,29.1,19.1
2018,8,9,0.4,29.7,25.070833,0.25,26.29,23.73,0.1,29.7,21.7
2018,8,10,0,29.8,23.683333,0.07,26.69,23.84,0,29.8,18.5
2018,8,11,0,29.9,24.4375,0.01,27.55,24.01,0,29.9,18
2018,8,12,0,30.5,25.691667,0.05,27.69,24.01,0,30.5,21.4
2018,8,13,0,30.4,25.908333,0.09,27.05,24.48,0,30.4,23
2018,8,14,0,30.1,24.191667,0.02,26.72,23.87,0,30.1,18.9
2018,8,15,0,29.8,23.970833,0.04,26.76,24.07,0,29.8,17.9
2018,8,16,0,29.8,25.375,0.27,26.88,23.72,0,29.8,22.2
2018,8,17,0.2,30.3,25.308333,0.1,27.17,24.64,0.1,30.3,22.3
2018,8,18,0.2,29.8,25.208333,0.34,26.62,23.96,0.3,29.8,21.8
2018,8,19,0,29.7,25.541667,2.22,26.16,23.88,0.5,29.7,22.8
2018,8,20,0,29.7,25.433333,0.92,26.47,23.91,0.2,29.7,22.7
2018,8,21,0,28.9,24.583333,3.28,26.62,24.14,0,28.9,22.1
2018,8,22,1.6,29.6,24.295833,2.2,26.46,24.43,1.8,29.6,21.3
2018,8,23,0.2,29.8,24.170833,1.14,26.66,24.14,0.8,29.8,21.1
2018,8,24,5,29.3,24.304167,2.06,26.7,24.48,6,29.3,19.9
2018,8,25,0.6,29.8,24.095833,1.7,26.53,23.89,0.6,29.8,19.5
2018,8,26,0,30.3,25.0625,0.49,27.41,24.44,0,30.3,22
2018,8,27,0,30.1,25.308333,3.07,26.74,23.98,0,30.1,21.4
2018,8,28,6.4,29,24.358333,3.87,26.18,24.08,3.3,29,21.2
2018,8,29,1.2,28.8,24.254167,2.15,26.3,23.69,2.1,28.8,20.8
2018,8,30,3,28.6,24.133333,0.66,26.26,23.8,1.6,28.6,20.8
2018,8,31,1.6,27.9,22.870833,1.43,26.56,23.65,2.9,27.9,19.6
2018,9,1,6.2,29.4,24.616667,2.6,26.55,24.01,5,29.4,20.3
2018,9,2,0.2,28.4,24.066667,5.72,25.94,23.64,0.2,28.4,20.7
2018,9,3,2.6,29.4,24.133333,0.13,26.3,23.35,1.5,29.4,20
2018,9,4,0,29.6,25.0625,0,26.48,23.64,0,29.6,20.7
2018,9,5,0,29.6,24.4625,0.01,27.37,23.92,0.1,29.6,19.1
2018,9,6,0,30.2,25.566667,0.12,26.96,24.44,0,30.2,22.3
2018,9,7,0.2,30.4,25.283333,0.52,25.44,23.78,0.1,30.4,21.5
2018,9,8,0,30.5,25.4625,1.87,25.8,23.94,0,30.5,22.8
2018,9,9,1.6,28.7,23.445833,5.93,25.66,24.05,1.5,28.7,20.8
2018,9,10,9,29.2,24.4,2.48,26.02,23.81,5.2,29.2,20.8
2018,9,11,0.6,29.3,24.5,1.72,25.42,23.33,1.5,29.3,20.7
2018,9,12,1,29.2,24.129167,0.07,26.02,23.62,0.4,29.2,18.5
2018,9,13,0,29.4,24.879167,0,25.9,23.4,0,29.4,21.6
2018,9,14,0,29.1,24.670833,0.02,26.07,23.52,0,29.1,21.1
2018,9,15,1.4,29.8,25.079167,0.14,26.92,23.65,1.1,29.8,20.6
2018,9,16,0,30.7,26.191667,0.01,27.35,24.48,0,30.7,22.9
2018,9,17,0,30.8,26.458333,0.01,27.4,24.65,0,30.8,24
2018,9,18,0,30.4,26.145833,0.05,27.3,24.62,0,30.4,23.7
2018,9,19,0,30.8,26.45,0.06,27.47,24.87,0,30.8,24.1
2018,9,20,0,31.1,26.345833,0.05,27.33,24.89,0,31.1,23.7
2018,9,21,0,30.7,26.108333,0.05,27.36,24.73,0,30.7,23.6
2018,9,22,0,30.6,24.720833,0.03,27.29,24.53,0.1,30.6,19.5
2018,9,23,0,30.7,24.970833,0.2,27.05,24.61,0,30.7,19.5
2018,9,24,0,29.9,25.825,0.22,26.78,24.24,0.2,29.9,23.4
2018,9,25,0,30.8,26.004167,0.26,26.9,24.17,2.4,30.8,22.3
2018,9,26,0,30.3,26.308333,0.11,27.27,24.32,0,30.3,23.9
2018,9,27,0.2,30.6,26.066667,0.08,27.58,24.97,0.1,30.6,23.4
2018,9,28,1.4,31,26.3125,0.1,27.99,25.16,0.5,31,23.7
2018,9,29,0,31.8,26.758333,0.03,27.82,25.26,0,31.8,23.7
2018,9,30,0,31.2,26.504167,0.03,27.26,24.84,0,31.2,23.9
2018,10,1,0,30.5,26.029167,0.05,27.23,24.7,0,30.5,21.9
2018,10,2,0.6,29.5,24.545833,0.17,27.4,24.54,0.4,29.5,21.6
2018,10,3,1.4,30.6,25.158333,0.04,27.36,24.4,0.5,30.6,20.1
2018,10,4,0,31.1,26.341667,0,27.35,24.98,0,31.1,23.5
2018,10,5,0,31.1,25.708333,0,27.43,24.55,0,31.1,20.4
2018,10,6,0,31.1,26.404167,0.02,27.22,24.91,0,31.1,22.8
2018,10,7,0,30.5,26.308333,0.01,27.34,24.98,0,30.5,23.8
2018,10,8,0,30.8,26.070833,0.03,27.47,25.13,0.6,30.8,21.9
2018,10,9,0,31.2,26.354167,0.01,27.44,24.92,0,31.2,23
2018,10,10,0,31.3,26.733333,0.06,27.55,24.91,0,31.3,24
2018,10,11,0,30.7,26.541667,0,27.79,24.94,0,30.7,23.7
2018,10,12,0,31,26.554167,0.03,27.76,25.02,0,31,23.9
2018,10,13,0,30.7,26.354167,0.38,27.55,25.01,0,30.7,24
2018,10,14,0,31.6,26.783333,0.02,28.23,25.31,0,31.6,22.8
2018,10,15,0,33.1,26.941667,0.04,28.36,25.31,0,33.1,22.6
2018,10,16,0,32.3,27.333333,0.42,28.4,25.22,0,32.3,24.9
2018,10,17,5.4,29.8,26.170833,1.55,27.85,25.35,2.1,29.9,23.8
2018,10,18,12,30.4,26.133333,1.79,27.81,24.9,6.1,30.5,23.8
2018,10,19,2.8,31,26.741667,0.12,28.33,25.39,3.6,31.1,23.8
2018,10,20,0,31.5,26.754167,0,28.9,25.29,0,31.6,22.9
2018,10,21,0,32,27.029167,0.57,28.33,25.45,0,32.1,23.4
2018,10,22,0,32.5,26.458333,1.69,27.98,25.35,0,32.5,21
2018,10,23,0,31.9,26.741667,4.9,27.59,25.22,0,31.9,22.6
2018,10,24,0,31.5,26.491667,0.76,27.98,25.16,0,31.5,21.5
2018,10,25,0,31.6,26.579167,1.76,28.06,25.28,0,31.6,21.1
2018,10,26,0,32.6,27.175,0.62,28.44,25.48,0,32.6,23.8
2018,10,27,0,32.1,27.5625,0.02,28.84,25.69,0,32.2,25
2018,10,28,0,32.1,27.145833,0,29.46,25.21,0,32.2,22.8
2018,10,29,0,32.5,27.5375,0.02,29.58,25.95,0,32.6,24.2
2018,10,30,0,31.6,27.654167,0.06,28.37,26.07,0,31.6,25.4
2018,10,31,0,31.5,26.995833,0.03,28.19,25.62,0,31.5,24.3
2018,11,1,0,31.6,26.504167,0.01,28.18,25.55,0,31.6,23
2018,11,2,0,31.7,26.0875,0,28.19,24.83,0,31.8,19.9
2018,11,3,0,31.6,27.2,0,28.23,25.65,0,31.6,24.3
2018,11,4,0,31.8,27.004167,0,28.32,25.48,0,31.8,24.2
2018,11,5,0,31.9,26.558333,0,28.43,25.51,0,31.9,20.9
2018,11,6,0,31.3,26.8625,0.1,28.09,25.33,0,31.3,23.4
2018,11,7,1.4,31,26.229167,1.48,28.42,25.3,1.3,31,21.9
2018,11,8,3.6,29.9,25.9375,2.56,28.2,25.67,3.8,29.9,23.7
2018,11,9,3.6,30.9,26.9,1.19,28.23,25.55,2.5,30.9,24.8
2018,11,10,0,31.8,27.341667,0.22,28.22,25.67,0,31.8,24.9
2018,11,11,0,32,27.370833,0.05,28.33,25.78,1.2,32,24.5
2018,11,12,0,32,27.275,0.03,28.45,25.98,0,32,24.9
2018,11,13,0,31.7,27.05,0.02,28.3,25.91,0,31.7,24.4
2018,11,14,0,32,26.541667,0.07,28.09,25.59,0,32,20.8
2018,11,15,0,31.9,27.216667,0.04,28.34,25.94,0,31.9,23.4
2018,11,16,0,31.2,26.4875,0.3,28.36,25.86,0,31.2,24.1
2018,11,17,0.6,32.3,27.491667,0.23,28.37,25.86,1.4,32.3,24.7
2018,11,18,0,32.9,27.704167,0.07,27.97,25.89,0,32.9,25.1
2018,11,19,0.2,33.5,27.5625,0.14,28.27,25.69,0.1,33.5,24.2
2018,11,20,0.4,31.5,27.191667,0.12,28.26,25.76,0.1,31.5,23.3
2018,11,21,0,32.1,27.4625,0.2,28.05,25.67,0.2,32.1,25.1
2018,11,22,0.4,32.9,27.2,0.39,27.95,25.66,0.5,32.9,24.4
2018,11,23,0,31.2,26.833333,0.32,28.15,25.48,0,31.2,22.6
2018,11,24,0,31.5,27.3875,0.52,28.33,25.69,0,31.5,24.5
2018,11,25,1,31.7,27.375,0.26,28.5,25.95,0.7,31.7,24.4
2018,11,26,1.2,29,26.2,2.89,27.34,25.98,1.2,29,24.6
2018,11,27,2.2,28.7,25.5375,3.12,27.56,25.9,2.9,28.7,23.1
2018,11,28,0.8,32.1,26.633333,3.86,27.72,25.56,0.3,32.1,23.1
2018,11,29,0,32.2,27.033333,2.68,28.31,25.71,0,32.2,23.4
2018,11,30,0,32.3,27.629167,1.07,28.47,25.75,0,32.3,24.4
2018,12,1,0,32.4,27.9875,0.17,29.21,26.05,0,32.4,25.6
2018,12,2,0,33.1,28.441667,0.38,29.39,26.33,0,33.2,25.4
2018,12,3,0,33.3,28.1,0.2,29.58,26.31,0,33.3,24.9
2018,12,4,0,33.1,27.975,0.3,29.03,26.31,0,33.1,24.6
2018,12,5,0,33.9,27.941667,1.5,29.23,26.2,0,33.9,24.4
2018,12,6,0,33.4,27.620833,0.01,29.06,26.17,0,33.4,23.1
2018,12,7,0,32.9,27.604167,0.33,28.84,25.86,0,32.9,23
2018,12,8,0,34.1,27.520833,0.34,29.85,26.12,0,34.2,22.1
2018,12,9,4,33.2,28.254167,2.55,29.29,26.48,1.5,33.2,24.5
2018,12,10,3.6,31.3,27.3375,4.22,28.44,26.33,5,31.3,24.6
2018,12,11,3.8,31.8,27.6125,1.57,28.47,26.09,3.7,31.8,24.9
2018,12,12,0,32.3,27.35,0.53,28.15,25.8,0,32.3,23.8
2018,12,13,2.6,31.6,26.870833,1.26,28.24,25.75,1.3,31.6,22.5
2018,12,14,0,32.6,26.579167,0.41,26.87,25.33,0,32.6,20.7
2018,12,15,0,32.2,26.320833,0.31,28.26,25.55,0,32.2,20.5
2018,12,16,0,32.5,25.908333,0.08,28.7,25.5,0,32.5,18.2
2018,12,17,0,32.1,27.0625,6.58,28.09,25.83,0,32,24.4
2018,12,18,5,32.2,27.179167,1.87,28.09,25.8,6.6,32.2,23.8
2018,12,19,0,32,26.254167,0.51,28.07,25.6,0,32,19.8
2018,12,20,0,32.7,25.754167,0.43,28.39,25.48,0,32.7,20
2018,12,21,0,32.3,26.416667,0.23,28.03,25.54,0.2,32.3,20.8
2018,12,22,0,32.5,26.825,0.12,28.25,25.9,0.3,32.5,20.8
2018,12,23,0,33.1,27.675,0.33,28.73,26.29,0,33.1,25.3
2018,12,24,3.8,31.7,27.033333,0.13,28.36,26.26,0.4,31.7,25.3
2018,12,25,1,31.9,27.5875,0.09,28.37,25.98,1.7,31.9,25
2018,12,26,0,32.3,27.404167,0,28.37,25.62,0,32.3,24.1
2018,12,27,0,32.5,26.8625,0,28.65,25.16,0.6,32.5,21.1
2018,12,28,0,33,27.683333,0.03,29.19,26.26,0,33,24.3
2018,12,29,0,32.3,27.975,0.01,28.69,26.09,0,32.3,25.1
2018,12,30,0,32.7,26.875,0.01,28.68,25.55,0,32.8,20
2018,12,31,0,32.7,28.35,0.1,29.11,26.4,0,32.8,25.6
2019,1,1,0,33.5,28.204167,0.13,29.17,26.41,0,33.5,25.1
2019,1,2,0.6,33.5,28.125,0.09,28.7,26.3,0.2,33.5,25
2019,1,3,0,32.9,27.020833,0.08,28.8,26.34,0,32.9,21.5
2019,1,4,0,32.8,27.766667,0.02,28.95,26.33,0,32.8,22.9
2019,1,5,0,32.9,27.725,0.11,27.63,26.45,0,32.9,25.4
2019,1,6,2.2,32.5,27.15,1.12,28.42,26.26,0.9,32.5,23.9
2019,1,7,0,33.3,27.445833,1.81,27.86,26.19,0.1,33.2,24.8
2019,1,8,8.6,32,26.483333,2.07,28.3,26.24,0,32,22.9
2019,1,9,0.2,32.1,27.15,0.66,28.18,26.08,3.4,32.1,22.6
2019,1,10,0,32.7,27.9625,0.46,28.81,26.4,0.1,32.7,24.3
2019,1,11,0,33.1,27.85,0.3,28.61,25.99,0.2,33.1,24.3
2019,1,12,0,32.8,27.045833,0.29,28.63,26.12,0,32.8,21.6
2019,1,13,0,31.8,26.725,2.26,27.9,26.14,0,31.8,21.9
2019,1,14,1.8,32.3,27.391667,0.29,28.2,26.3,3,32.3,24.2
2019,1,15,0,34.1,27.3375,0.26,28.51,25.94,0.1,34.1,22.5
2019,1,16,0,33.9,26.379167,1.69,28.8,25.73,0,33.9,20.8
2019,1,17,7.6,31.9,26.695833,3.52,28.73,26.45,5.2,31.9,24.1
2019,1,18,7.8,30.8,26.020833,1.34,28.19,25.94,0.6,30.8,23.5
2019,1,19,7,31.7,26.845833,0.32,28.44,25.87,6.1,31.7,23
2019,1,20,0.2,32.5,28.045833,0.43,28.88,26.19,0.1,32.5,24.4
2019,1,21,0.2,32.3,27.683333,0.33,28.94,26.38,0.1,32.3,25.3
2019,1,22,0.4,32.6,27.0125,0.62,28.52,26.37,1.1,32.6,20.9
