Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2011,6,23,2,26.9,18.4,0.12,28.91,18.77,3.3,27,18.3
2011,6,24,1.6,26.8,18.1,0.09,28.65,17.43,0.2,27,17.9
2011,6,25,0,27.6,15.4,0.02,29.11,17.3,0,27.8,15.5
2011,6,26,0,28.1,17.1,0.02,29.76,17.9,0,28.3,17.1
2011,6,27,0,29,18.3,0.05,30.77,18.15,0,29.2,18.2
2011,6,28,0,29.9,18,0.02,31.8,17.49,0,30.1,17.9
2011,6,29,0,28.9,18.8,0.58,30.53,18.4,0,29.1,18.5
2011,6,30,3.6,26.7,19.6,3.06,28.87,18.96,2.8,26.8,19.4
2011,7,1,0.4,27.8,18.8,0.65,28.82,18.26,0.2,27.9,18.5
2011,7,2,3.4,26.1,18.8,0.42,28.6,17.34,1.1,26.2,18.6
2011,7,3,0.4,27.8,17.1,0.33,29,17.2,1.6,28,17.1
2011,7,4,0,28.5,18.5,0.39,29.84,17.69,0.1,28.6,18.5
2011,7,5,0.2,28.1,16.1,0.04,30.05,16.11,0,28.3,16.2
2011,7,6,0,28.8,16.3,0,30.28,16.16,0,29,16.1
2011,7,7,0,30.3,16.6,0.24,31.6,16.83,0,30.5,16.5
2011,7,8,0,29.6,19.3,0.16,31.72,19.54,0,29.9,19.2
2011,7,9,0,29.4,18.7,1.93,29.6,19.13,0.2,29.5,18.6
2011,7,10,9,24.9,19.3,7.49,26.92,18.06,5.5,25,19
2011,7,11,0.6,24.1,18.2,1.09,27.78,17.43,1.3,24.2,18
2011,7,12,0.2,23.7,18.8,5.76,27.22,18.31,3.8,23.9,18.3
2011,7,13,8.4,25.6,17.8,1.17,27.62,17.91,3.2,25.7,17.7
2011,7,14,0,26.6,17.1,0.18,27.98,17.09,0.2,26.8,17
2011,7,15,0.4,28,17.9,0.04,28.75,16.1,0.1,28.2,17.7
2011,7,16,0,28.2,16.3,0.03,28.05,16.74,0,28.3,16.4
2011,7,17,0,27.5,16.1,0.06,27.87,15.21,0,27.7,16.2
2011,7,18,0.2,25,14.3,0.32,28.32,14.16,0,25.2,14.4
2011,7,19,3,25.5,18.6,2.25,28.26,16.72,1.8,25.7,18.4
2011,7,20,0.2,27.9,14.4,0.02,28.06,15.01,0.1,28.1,14.5
2011,7,21,0,26.2,17.3,0.13,28.58,16.7,0,26.3,17.2
2011,7,22,0,28,16.3,0.88,29.24,17.08,0,28.1,16.2
2011,7,23,2.8,27.4,18.1,0.93,27.99,17.72,1.7,27.5,18
2011,7,24,0.2,28.1,17,1.54,27.55,16.49,1.3,28.3,16.8
2011,7,25,7,24.8,18.6,3.04,26.9,16.8,4.6,25,18.4
2011,7,26,2,26.7,15.9,1.64,26.9,16.75,3.6,26.9,15.9
2011,7,27,1.4,27.4,16,3.17,25.99,17.01,0.9,27.6,16.1
2011,7,28,1.6,22.4,16.4,4.71,26.05,16.58,3.4,22.6,16.3
2011,7,29,10.2,27.6,18,1.88,27.48,16.82,4.6,27.8,17.8
2011,7,30,0,27.2,16.4,2.58,28.49,16.65,0.5,27.5,16.3
2011,7,31,4,25.9,19.8,5.33,28.56,19.76,6.7,26,19.6
2011,8,1,9.4,28.1,18.7,0.1,28.84,18.68,1.7,28.3,18.5
2011,8,2,0,29.1,16.5,0.05,30.35,17.05,0,29.3,16.5
2011,8,3,0,33,15.7,0.04,30.86,16.29,0,33,15.6
2011,8,4,0,32.3,16.4,0.03,31.37,16.08,0,32.4,16.4
2011,8,5,1.2,28.8,17.4,0.24,29.69,17.73,0.2,29,17.3
2011,8,6,1.4,27.9,18,1.48,29.96,18.43,0.7,28,17.9
2011,8,7,1.8,28.7,17.8,0.84,29.31,17.46,0.6,28.8,17.6
2011,8,8,0.6,28.4,18.2,0.99,29.05,17.14,0.6,28.5,18
2011,8,9,2.4,23.1,18.6,1.29,29.23,16.47,2.1,23.4,18.4
2011,8,10,4.8,30.5,16.3,0.53,30.9,14.26,0.9,30.7,16.2
2011,8,11,0,28.2,15.5,0.85,30.16,15.66,0,28.4,15.5
2011,8,12,0,28.8,15.9,0.05,29.93,16.59,0,29,15.8
2011,8,13,0,28.6,16.9,0.2,30.19,16.44,0,28.8,16.7
2011,8,14,1,29.2,19.1,0.17,30.53,17.92,0.4,29.2,18.9
2011,8,15,0.6,28.5,16.3,0.27,29.66,16.4,0.1,28.6,16.1
2011,8,16,0,30,15.4,0.44,29.04,16.91,0.2,30,15.4
2011,8,17,2.8,27.2,18.1,3.01,28.64,17.18,3.4,27.2,17.8
2011,8,18,2.6,29.3,17.5,0.68,29.17,17.37,1,29.4,17.3
2011,8,19,0,29.3,14.7,0.08,30.34,15.57,0,29.4,14.7
2011,8,20,0,29.4,17.2,0.09,30.48,16.31,0,29.4,17.1
2011,8,21,0,30,17,0.19,31.38,16.26,0,30.1,16.8
2011,8,22,0.8,30.4,18.4,2.02,31.22,18.19,0.3,30.4,18.3
2011,8,23,6.6,26.9,18.7,5.22,28.6,18.52,4.6,26.9,18.5
2011,8,24,0.6,28.7,19.1,0.59,29.68,17.73,0.3,28.8,18.9
2011,8,25,1,29.5,18.2,1.62,30.35,17.34,0.3,29.6,18.2
2011,8,26,6.8,29.1,19.1,3.24,29.17,18.17,10.6,29.2,19
2011,8,27,0,29.4,18.7,0.33,29.62,17.5,0.4,29.6,18.5
2011,8,28,0,29.5,17.7,0.07,29.95,17.33,0,29.7,17.5
2011,8,29,0,29.8,16.7,0.1,30.61,16.41,0,29.9,16.5
2011,8,30,0,30.1,18.5,0.04,30.6,18.38,0,30.2,18.4
2011,8,31,0,31.7,18.2,0.02,32.03,16.84,0,31.8,18
2011,9,1,0,30.7,16.8,0.01,32.3,16.98,0,30.8,16.7
2011,9,2,0,27.5,16.7,0.17,30.76,16.17,0,27.7,16.5
2011,9,3,0,30.6,18.6,0.64,30.58,15.9,0.1,30.6,18.4
2011,9,4,0.4,26,18.7,1.51,29.77,17.11,0.1,26.1,18.5
2011,9,5,0,28.6,16.2,0.25,29.67,15.15,0,28.6,16.2
2011,9,6,0,30,16,0.04,30.57,15.44,0,30.1,15.9
2011,9,7,0,30.5,17.3,0,31.73,15.67,0,30.6,17.4
2011,9,8,0,30.7,17.2,0,31.63,17.67,0,30.8,17.1
2011,9,9,0,30,16.2,0,31.77,16.51,0,30.1,16.3
2011,9,10,0,31.2,16.5,0.04,32.71,16.37,0,31.3,16.4
2011,9,11,0,31.6,17.7,0.17,32.91,18.83,0,31.7,17.6
2011,9,12,0,31.1,18.1,0.06,32.33,17.83,0,31.2,18
2011,9,13,0.4,29.9,18.4,0.21,31.4,16.48,0.2,30,18.2
2011,9,14,0,28.9,18.8,0.32,32.21,17.33,0.1,29,18.5
2011,9,15,0.2,28.3,19.7,0.61,31.57,18.36,0.1,28.3,19.5
2011,9,16,0,28.2,18.3,0.78,30.53,17.68,0.1,28.2,18.1
2011,9,17,0.6,27.6,19.5,3.13,29.88,17.4,2.2,27.7,19.2
2011,9,18,4.6,28.5,17.7,2.9,27.83,17.4,1.8,28.5,17.5
2011,9,19,0.2,28.4,16.2,0.47,27.01,15.77,0.1,28.5,16.1
2011,9,20,0,27,17.1,0.24,29.29,15.05,0.1,27,17.1
2011,9,21,0,28.4,14.4,0.01,31.71,14.72,0,28.5,14.4
2011,9,22,0,31.6,17.1,0,33.51,16.44,0,31.6,17
2011,9,23,0.4,29.8,19.3,0.2,33.01,18.58,0,29.9,19.1
2011,9,24,0,30.6,19.1,0.34,33.58,18.97,0,30.7,19
2011,9,25,0,32.8,17.7,0.03,34.01,18.26,0,32.9,17.5
2011,9,26,0,31.3,18.9,0.12,32.32,18.28,0,31.3,18.7
2011,9,27,0,31.3,18.9,0.52,33.15,18.11,0,31.4,18.8
2011,9,28,3.4,30,19.8,1.53,33.41,19.15,1.4,30.1,19.6
2011,9,29,2.4,30.6,19.3,0.02,33.56,19.38,0.5,30.7,19.1
2011,9,30,0,31.5,18.7,0.01,33.08,19.01,0,31.5,18.5
2011,10,1,0,31.9,19.6,0,32.96,18.85,0,31.9,19.3
2011,10,2,0,31.7,20,0,32.18,19.08,0,31.7,19.8
2011,10,3,0,33.5,19.4,0,33.4,18.87,0,33.6,19.2
2011,10,4,0,30.9,21.3,0.01,34.23,20.18,0,31,21.2
2011,10,5,0,32.2,20.5,0.13,31.58,19.9,0,32.3,20.3
2011,10,6,0,33.1,20.5,0.01,33.86,19.06,0,33.2,20.3
2011,10,7,0,32.4,18.9,0.02,33.94,18.98,0,32.4,18.7
2011,10,8,0,30.3,18.1,0.14,32.98,17.87,0.1,30.3,18
2011,10,9,0,31.7,18.7,0.1,33.89,18.44,0,31.8,18.5
2011,10,10,0,33,19.8,0.29,35.62,19.58,0,33.1,19.6
2011,10,11,0,33.4,20.1,0,35.92,20.33,0,33.5,20
2011,10,12,0,31.2,20.2,0.17,35.1,20.37,0,31.2,20
2011,10,13,0.2,29.8,20.9,0.23,34.44,20.74,0.2,29.8,20.7
2011,10,14,0,32.7,19.5,0,34.83,19.69,0,32.8,19.4
2011,10,15,0,31.6,19.9,0,35.41,20.44,0,31.7,19.8
2011,10,16,0,33.4,20.5,0,35.75,21.12,0,33.4,20.3
2011,10,17,0,35.1,21.6,0.19,36.84,21.76,0,35.1,21.5
2011,10,18,1.4,35.4,22.1,20.11,28.53,23.2,16.9,35.3,22
2011,10,19,51.6,23.4,20.6,12.36,29.6,21.23,19.9,23.6,20
2011,10,20,7.6,22.9,18.9,13.26,29.79,20.23,7,23,18.7
2011,10,21,19.6,24.5,18.6,10.74,29.83,20.1,16.8,24.6,18.4
2011,10,22,11,30.4,19.7,0.51,30.15,18.36,5.7,30.4,19.4
2011,10,23,0.8,25.9,20.3,2.23,31.03,20.05,1.6,26.3,20.1
2011,10,24,1.6,31.5,20.6,0.28,32.1,20.19,0.3,31.5,20.4
2011,10,25,0,31.7,19.6,0.04,32.43,18.89,0,31.8,19.5
2011,10,26,0,32.3,21,0.11,32.91,20.7,0,32.4,20.9
2011,10,27,0,32.7,21.9,0.08,33.4,20.88,0,32.8,21.8
2011,10,28,0,32,19.6,0.03,33.85,20.34,0,32,19.4
2011,10,29,0,32.2,20.4,0.01,33.65,19.93,0,32.4,20.3
2011,10,30,0,32,21.6,0.16,34,20.97,0,32.2,21.4
2011,10,31,0,32.8,20.1,0.07,34.14,21.01,0,33.1,20.2
2011,11,1,0,33.1,21.4,1.58,34.4,21.42,0,33.2,21.2
2011,11,2,0.6,26.4,21.4,4.43,32.05,20.93,8.2,26.5,20.2
2011,11,3,7.6,26.1,19.9,18.35,30.26,19.81,10.5,26.2,19.7
2011,11,4,12.2,22.3,18.8,7.1,28.73,19.22,7.9,22.5,18.6
2011,11,5,1.2,25.1,18.4,1.14,29.18,18.01,0.3,25.2,18.2
2011,11,6,0.6,26,17.8,1.15,29.84,18.12,0.4,26.1,17.7
2011,11,7,0,27.5,19.1,1.73,31.35,19.65,0.4,27.5,18.9
2011,11,8,1.2,29.7,20.2,2.24,30.85,20.8,0.3,29.8,20
2011,11,9,0.4,27.7,21.6,4.2,30.27,19.91,2,27.7,21.3
2011,11,10,6.4,27.4,20.2,16.51,28.78,20.37,14.6,27.3,19.7
2011,11,11,35.2,28.3,19.5,17.19,27.65,20.67,22.8,28.2,19.3
2011,11,12,41,26.2,20.4,6.46,28.94,20.04,13.2,26.4,20.2
2011,11,13,0,29,20,0.7,30.3,19.69,0,29.2,19.8
2011,11,14,0,30.6,19.9,0.09,31.55,19.24,0,30.7,19.7
2011,11,15,0,31.2,19.9,0.03,32.51,19.4,0,31.3,19.8
2011,11,16,0,32.2,21.2,0,33.46,20.65,0,32.3,21
2011,11,17,0,32.8,20.5,0,34.72,20.39,0,33,20.3
2011,11,18,0,31.2,22.3,0,34.15,21.67,0,31.3,22.2
2011,11,19,0,31.7,20.4,0,33.41,20.64,0,31.8,20.2
2011,11,20,0,31.7,20,0,33.57,20.08,0,31.8,19.9
2011,11,21,0,31.2,20.6,0,33.37,18.55,0,31.3,20.4
2011,11,22,0,32.6,20.1,0,34.29,19.28,0,32.7,19.9
2011,11,23,0,32.9,21.5,0.01,34.07,20.84,0,33,21.2
2011,11,24,0,32.4,22,0,34.65,21.19,0,32.5,21.8
2011,11,25,0,32.2,19.9,0,34.15,19.72,0,32.3,19.8
2011,11,26,0,32.9,17.2,0,34.14,18.55,0,33,17.1
2011,11,27,0,32.7,20.6,0,33.81,20.32,0,32.8,20.4
2011,11,28,0,31.5,20.2,0.03,33.52,20.41,0,31.6,20.1
2011,11,29,0,31.2,20,0.01,33.33,20.22,0,31.4,19.8
2011,11,30,0,32.1,20,0,34.65,19.79,0,32.2,19.9
2011,12,1,0,34.1,20.3,0,35.45,20.96,0,34.2,20.1
2011,12,2,0,34.2,21.3,0,36.08,21.57,0,34.2,21.2
2011,12,3,0,33,20.7,0.01,35.34,20.51,0,33,20.5
2011,12,4,0,32.1,21.7,0,35.22,21.14,0,32.2,21.5
2011,12,5,0,33.2,20.3,0,34.8,20.7,0,33.2,20.1
2011,12,6,0,31.9,19.1,0.05,34.09,19.7,0,32,18.9
2011,12,7,0,29.7,20.2,0.17,34.24,20.42,0,29.9,19.8
2011,12,8,0,32.4,19.7,0,34.74,20.1,0,32.5,19.4
2011,12,9,0,33.2,19.6,0,35.92,20.89,0,33.3,19.3
2011,12,10,0,36.2,19.5,0,36.62,21.4,0,36.2,19.3
2011,12,11,0,37.7,22.4,6.39,37.92,22.15,1.8,37.7,22.1
2011,12,12,13,30.7,20.1,9.49,31.24,22.89,8.2,30.7,19.9
2011,12,13,0.2,27.6,20.8,0.94,30.79,21.98,2.4,27.6,21.7
2011,12,14,0.8,30.4,20.1,0.12,34.05,20.73,0.9,30.5,19.9
2011,12,15,0,33.2,20.5,0,34.77,20.87,0,33.2,20.5
2011,12,16,0,33.7,21.8,0,34.4,21.65,0,33.7,21.6
2011,12,17,0,33.3,21.5,0,35.04,20.4,0,33.3,21.3
2011,12,18,0,33.6,19.1,0,34.8,18.01,0,33.6,18.9
2011,12,19,0,33.7,19.6,0,35.33,20.11,0,33.7,19.4
2011,12,20,0,33.9,21.3,0,35.42,21.65,0,33.9,21.1
2011,12,21,0,33.6,20.6,0,35.79,21.29,0,33.6,20.4
2011,12,22,0,33.8,19.8,0.04,35.51,20.5,0,33.8,19.7
2011,12,23,0,34.1,20.9,0.12,34.72,21.23,0,33.9,20.8
2011,12,24,0,33.4,22.2,0,34.23,21.58,0,33.4,22
2011,12,25,0,33.5,20.1,0,35.01,20.52,0,33.5,19.9
2011,12,26,0,33.2,20.5,0,35.58,19.83,0,33.2,20.4
2011,12,27,0,33.3,20,0.01,33.02,21.3,0,33.4,19.9
2011,12,28,0,34.6,19.9,0.08,36.55,20.83,0,34.6,19.8
2011,12,29,0,35.3,20.8,0.1,36.23,22.11,0,35.4,20.6
2011,12,30,0,32.4,22.6,0.02,34.73,22.48,1.6,32.5,22.4
2011,12,31,0,34.1,21.2,0,36.16,21.9,0,34.2,21.1
2012,1,1,0,35.1,20.8,0.82,36.42,21.66,0,35.2,20.7
2012,1,2,0,36.8,21.1,0,36.04,22.04,0,36.7,21.2
2012,1,3,0,36.7,21.3,0,37.3,21.65,0,36.6,21.2
2012,1,4,0,34.7,22.6,0.05,36.2,22.66,0,34.7,22.4
2012,1,5,0,32,21.6,0,35.03,22.16,0,32.1,21.4
2012,1,6,0,34.5,18.8,0.05,34.14,20.85,0,34.6,18.7
2012,1,7,0,34.8,21.5,0.13,35.76,21.19,0,34.9,21.4
2012,1,8,0,34.3,22.6,0.32,35.87,21.23,0,34.4,22.4
2012,1,9,1.2,33.7,21.1,1.22,35.4,21.29,0.3,33.8,21
2012,1,10,0.2,34.1,22.2,0.03,34.87,20.56,0,34.2,21.9
2012,1,11,0,33.4,21.4,0,34.33,20.46,0.7,33.5,21.2
2012,1,12,0,33,21.2,0.08,35.44,20.5,0,33.1,21
2012,1,13,0.4,33,21,0.06,36.06,21.64,0.1,33.1,20.9
2012,1,14,0,33.5,21.1,0,34.87,21.69,0.1,33.5,21
2012,1,15,0,34.7,19.9,0.05,35.1,21.44,0,34.8,19.8
2012,1,16,0,33.9,20.1,0.02,35.22,20.75,0,33.9,20
2012,1,17,0,33.3,18.1,0,35.13,18.9,0,33.4,18.1
2012,1,18,0,33.1,20.3,0,35.01,20.94,0.1,33.2,20.1
2012,1,19,0,32.3,18.9,0,34.76,19.87,0,32.4,18.8
2012,1,20,0,32.3,19.7,0.01,35.32,20.98,0,32.3,19.6
2012,1,21,2.8,32.5,21.3,2.57,32.39,21.65,1.1,32.5,21.2
2012,1,22,0.4,31.4,20.1,1.45,29.22,20.76,0.2,31.6,20
2012,1,23,0.2,31.3,19.5,0.04,32.41,19.87,0.1,31.3,19.4
2012,1,24,0,34.1,20,0.07,34.13,19.23,0,34.2,19.8
2012,1,25,0,33.6,21.1,0.03,34.05,20.69,0,33.6,20.9
2012,1,26,0,33.5,20.6,0.02,34.9,20.87,0,33.6,20.5
2012,1,27,0,33.2,20.2,0,35.12,21.59,0,33.3,20.1
2012,1,28,0,34.4,20.7,0.01,34.42,20.73,0,34.4,20.4
2012,1,29,0,34.1,19.1,0.04,34.4,20.02,0,34.2,19
2012,1,30,0,34.4,20.4,0.55,34.49,20.9,0,34.5,20.2
2012,1,31,0,33.7,22.6,0.92,33.1,21.61,0.7,33.6,22.3
2012,2,1,10.4,31.8,21.7,1.23,34.07,21.78,2.2,31.9,21.5
2012,2,2,0.4,32.7,20.7,0.12,33.4,20.66,1.1,32.8,20.6
2012,2,3,0.6,33.4,19.7,0.03,33.53,20.36,0.2,33.4,19.6
2012,2,4,0,32.8,19.9,0.05,33.96,20.27,0,32.9,19.8
2012,2,5,0,33.2,20.5,0.2,34,19.98,0.1,33.3,20.3
2012,2,6,0,32.5,21.5,0.73,34.69,20.16,0.3,32.6,21.2
2012,2,7,2,33.8,20,0.04,35.76,20.4,0,33.8,19.8
2012,2,8,0,34.8,20.2,0,36.43,19.55,0.4,34.8,20
2012,2,9,0,34.5,20.5,0.09,36.27,21.41,0,34.6,20.3
2012,2,10,0,31.7,23.6,0.83,35.32,22.37,0.8,31.8,22.3
2012,2,11,0,33.3,21.2,3.19,34.15,21.92,0.1,33.3,21
2012,2,12,2,33.6,21.4,0.71,30.95,21.6,0.4,33.6,21.2
2012,2,13,0,33.8,20.9,0.04,35,20.54,0,33.8,20.8
2012,2,14,0,32.7,20.8,0.02,33.45,20.97,0,32.8,20.6
2012,2,15,0,32.9,21.5,0.22,32.15,20.98,0.1,33,21.2
2012,2,16,0,30.3,20.6,0.85,32.55,20.8,0.1,30.4,20.4
2012,2,17,1.4,33,19.6,0.09,33.29,19.08,0.3,33.1,19.6
2012,2,18,2,29.3,20.5,9.61,33.32,21.07,1.1,29.4,20.4
2012,2,19,2.6,27.3,21.1,11.68,29.98,20.87,7.5,27.3,20.9
2012,2,20,17,30.9,20.8,0.38,32.1,20.32,5.5,31,20.6
2012,2,21,0,31.9,20.4,0.06,33.12,20.38,0,32,20.2
2012,2,22,0,32.5,21.6,0.27,33.39,21.26,0,32.6,21.4
2012,2,23,0,32.1,20.7,0.03,33.51,20.29,0,32.3,20.6
2012,2,24,0,32.7,19.1,0,33.44,19.89,0,32.8,19
2012,2,25,0,32.9,19.6,0.01,32.78,19.75,0,32.9,19.4
2012,2,26,0,33.4,19.7,0,34.07,20.57,0,33.4,19.6
2012,2,27,0,33.8,21.7,0.02,34.18,20.99,0,33.9,21.6
2012,2,28,0,33.7,21.2,0,35.17,21.16,0,33.8,21
2012,2,29,0,33.4,20.8,0,34.75,20.8,0,33.4,20.7
2012,3,1,0,33.1,20.7,0,35.26,20.78,0,33.2,20.8
2012,3,2,0,33.3,20.1,0,35.53,19.65,0,33.4,19.9
2012,3,3,0,33.5,19.7,0,35.21,19.65,0,33.6,19.5
2012,3,4,0,34,19.5,0,35.54,20.05,0,34.1,19.3
2012,3,5,0,34.4,21.1,0.3,35.08,21.04,0.5,34.5,20.9
2012,3,6,0,33.2,22.2,0.14,34.77,20.69,0,33.3,22
2012,3,7,0,33.5,18.2,0.64,34.76,18.95,0,33.6,18.1
2012,3,8,0,32.9,21.7,2.15,34,21.3,2,33,21.5
2012,3,9,1.4,33,20.1,0.15,34.86,19.96,0.3,33.1,20
2012,3,10,0,33,19.4,0.01,35.02,19.3,0,33.2,19.2
2012,3,11,0,32.7,19.2,0.05,34.61,19.02,0,32.8,19.1
2012,3,12,0,33.6,21.1,0.35,34.73,20.85,0.2,33.6,20.9
2012,3,13,0,33.4,20.9,0.04,35.2,20.84,0,33.5,20.8
2012,3,14,0,33.5,19.7,0,35.48,19.76,0,33.6,19.5
2012,3,15,0,34.8,19.9,0,36.15,18.87,0,34.8,19.7
2012,3,16,0,35.1,22,0,37.2,22.13,0,35.2,21.8
2012,3,17,0,35,20.6,0,36.76,20.94,0,35.1,20.4
2012,3,18,0,35.9,21.5,0,36.2,21.42,0,35.8,21.3
2012,3,19,0,33.6,22.3,0.09,35.75,21.84,0,33.7,22.2
2012,3,20,0,33.3,20.2,0.08,35.59,20.37,0,33.4,20.1
2012,3,21,0,33.9,20.2,0,36.48,20.42,0,34,19.9
2012,3,22,0,33.5,19.1,0,35.66,21.25,0,33.7,19
2012,3,23,0,33.2,20.8,0,36.29,20.93,0,33.3,20.7
2012,3,24,0,34.8,20.8,0,36.73,20.4,0,34.9,20.5
2012,3,25,0,34.6,22.2,0.26,35.35,22.4,0,34.7,22.1
2012,3,26,1.8,32.6,20.8,0.1,34.55,21.26,2.8,32.8,20.7
2012,3,27,0,33.1,20.7,0.02,34.37,20.09,0,33.2,20.5
2012,3,28,0,32.9,19.5,0,34.98,20.11,0,33,19.3
2012,3,29,0,34.6,20.5,0.02,35.56,20.73,0,34.6,20.6
2012,3,30,0,30,21.9,1.06,33.97,22.29,0.6,30.2,21.7
2012,3,31,0,32.6,20.4,0.44,34.4,21.18,0,32.7,20.5
2012,4,1,0,32.6,20.5,0.08,33.92,20.58,0,32.7,20.3
2012,4,2,0,30.4,20.3,0.02,34.13,20.19,0.1,30.7,20.2
2012,4,3,0,32.8,21.2,0,34.23,20.25,0,32.9,21
2012,4,4,0,32.2,20.5,0.01,34.8,20.93,0,32.3,20.4
2012,4,5,0,33.3,20.9,0.02,35.14,21.29,0.1,33.4,20.8
2012,4,6,0,34.6,18.9,0,35.63,20.16,0,34.7,18.8
2012,4,7,0,34.4,19.9,0,35.8,21.11,0,34.4,19.8
2012,4,8,0,33.2,21.2,0,34.78,21.01,0,33.3,21.3
2012,4,9,0,33,19.6,0.71,34.9,20.34,0,33.2,19.4
2012,4,10,1.4,32.9,21.1,0.07,34.09,20.43,0.6,33,20.9
2012,4,11,0,32.2,18.7,0.08,33.94,18.47,0,32.3,18.6
2012,4,12,0,32.6,20.2,0.03,33.27,20.23,0,32.7,20
2012,4,13,0,32.8,19.8,0.01,31.44,19.37,0,32.8,19.5
2012,4,14,0,33.9,20.4,0.04,34.13,20.68,0,34,20.2
2012,4,15,0,31.6,20.9,0.11,31.49,21.15,0,31.6,20.8
2012,4,16,0,33.5,21.6,0.03,36.05,21.31,0,33.5,21.4
2012,4,17,0,33.1,20.6,0.01,34.97,21.24,0,33.2,20.4
2012,4,18,0,32.1,20.2,0.01,34.62,20.23,0,32.2,20
2012,4,19,0,33.1,20.8,0.26,33.69,20.58,0.1,33.1,20.5
2012,4,20,0.8,32.7,21.2,0.27,34.19,20.88,0.5,32.8,21
2012,4,21,0.6,33,21.3,0.04,34.62,21.15,0.5,33.1,21.2
2012,4,22,0,34.6,20.8,0,35.45,20.94,0,34.8,20.6
2012,4,23,0,34.1,21.2,0,36.15,21.14,0,34.2,21
2012,4,24,0,33.8,19.7,0,35.59,20.66,0,33.9,19.6
2012,4,25,0,33.3,21.3,0,35.2,19.8,0,33.3,21.1
2012,4,26,0,33.1,19.6,0,34.64,19.62,0,33.2,19.5
2012,4,27,0,33.5,18.2,0,34.89,17.51,0,33.6,18.1
2012,4,28,0,32.4,18.1,0,33.92,16.58,0,32.5,18
2012,4,29,0,33.1,19.1,0,33.94,18.81,0,33.2,18.9
2012,4,30,0,32.8,20.7,0.01,34.61,20.08,0,33,20.6
2012,5,1,0,33.3,20,0,33.92,20.05,0,33.4,19.9
2012,5,2,0,33,20.1,0,34.77,20.97,0,33.1,19.9
2012,5,3,0,29.7,20.3,0.07,31.15,20.72,0,29.9,20.1
2012,5,4,0,29.8,18.7,0.25,32.26,18.68,0,29.9,18.5
2012,5,5,1.6,27.1,19.6,1.18,31.82,19.58,1.1,27.4,19.4
2012,5,6,1.6,31.2,18.6,0.03,32.86,18.19,0.4,31.3,18.4
2012,5,7,0,31.8,18.9,0.07,32.85,17.83,0,31.9,18.7
2012,5,8,0,28.7,20.6,0.92,31.48,18.87,0.1,28.9,20.4
2012,5,9,0.6,31.6,17.1,0.14,32.96,18.01,0.1,31.7,17
2012,5,10,0,31.1,20.7,0,32.84,19.44,0,31.1,20.5
2012,5,11,0,32,20.4,0.02,33.79,20.58,0,32,20.3
2012,5,12,0,32.3,19.9,0,34.02,20.2,0,32.4,19.7
2012,5,13,0,34,19.4,0,35.15,18.98,0,34.1,19.2
2012,5,14,0,32.6,20.4,0,34.19,20.86,0,32.7,20.2
2012,5,15,0,32.4,20.2,0.06,33.19,20.08,0,32.5,20
2012,5,16,0,32.7,20.3,0,33.96,20.06,0,32.8,20.1
2012,5,17,0,30.2,20.4,0.01,32.3,20.62,0,30.3,20.2
2012,5,18,0,27,20.6,3.34,31.17,20.92,0.1,27.2,20.4
2012,5,19,1.2,27.7,20.5,2.64,31.02,20.1,2.2,27.9,20.3
2012,5,20,2.8,28.7,20.3,3.46,30.49,21.13,1,28.8,20.1
2012,5,21,1.2,25.9,19.9,3.35,30.19,20.56,1.4,26,19.3
2012,5,22,2.2,25.9,19.4,4.66,28.51,20.11,1.7,26.1,19.2
2012,5,23,3,28.6,20,0.5,28.79,19.76,2,28.6,19.8
2012,5,24,0,29,20,2.84,30.84,18.75,0.4,29.2,19.8
2012,5,25,5,24.2,20.4,5.96,29.96,21.23,2.3,24.4,20.2
2012,5,26,6,30.7,21,0.26,31.08,20.38,5.6,30.8,20.8
2012,5,27,0,30.6,20.6,0.05,31.54,19.84,0,30.7,20.4
2012,5,28,0,31,19.8,0.93,31.61,18.65,0,31.1,19.7
2012,5,29,0.6,30.5,21.1,1.34,30.51,19.87,0.5,30.6,20.9
2012,5,30,0.8,30.4,19.1,0.19,30.87,19.33,0.5,30.5,19
2012,5,31,0,30.5,18.5,0.02,31.35,18.15,0,30.6,18.4
2012,6,1,0,30.6,20,0.04,31.61,19.84,0,30.7,19.8
2012,6,2,0,31,21,0.01,31.65,20.25,0,31.1,20.8
2012,6,3,0,30.3,18.3,0.02,30.91,19.26,0,30.5,18.1
2012,6,4,0,26.7,21.1,0.13,31.51,20.4,0.1,26.9,20.8
2012,6,5,0,31.1,21.5,0.02,31.4,19.51,0,31.2,21.3
2012,6,6,0,29.7,18.7,0.01,31.3,18.62,0,29.8,18.5
2012,6,7,0,29.4,19.2,0.01,31.52,18.26,0,29.6,19
2012,6,8,0,30.5,18.6,0.01,31.51,17.49,0,30.6,18.4
2012,6,9,0,28.2,18.1,0.14,31.28,18.48,0,28.4,17.9
2012,6,10,0,29.3,18.6,0.42,29.98,19.04,0.1,29.4,18.4
2012,6,11,1.4,25,19.9,4.76,29.42,19.02,0.8,25.2,19.7
2012,6,12,10.2,27.7,19.4,1.06,28.74,19.7,4.1,27.7,19.2
2012,6,13,0,29.1,19.4,0.03,29.99,18.82,0.4,29.2,19.3
2012,6,14,0,28.5,19.1,0.17,27.15,18.56,0,28.6,18.8
